# col1         Gal_long.   Gal_lat.   RA                   Dec                  nnnn    nnnno   comment
  intphas_6568 91.83       -1.05      412.31800003051757   48.89986111111111    true    true    ""  
  intphas_6569 92.86       -0.01      412.45066668192544   50.366500000423855   true    true    ""  
  intphas_6570 89.15       -3.82      412.7966667175293    45.049861111111106   true    true    ""  
  intphas_6571 97.51       4.68       413.5046666463216    56.966472222010296   true    true    ""  
  intphas_6572 90.23       -2.82      414.5313334147135    46.516527777777775   true    true    ""  
  intphas_6573 94.34       1.37       414.8346666971842    52.38316666709052    true    true    ""  
  intphas_6574 95.75       2.81       414.96000010172526   54.399833333757186   true    true    ""  
  intphas_6575 88.58       -4.55      415.2033333301544    44.13319444444444    true    true    ""  
  intphas_6576 91.3        -1.81      415.81066665649416   47.98319444444444    true    true    ""  
  intphas_6577 93.36       0.28       416.3246667226156    50.91650000042385    true    true    ""  
  intphas_6578 92.34       -0.78      416.47199999491374   49.449861111111105   true    true    ""  
  intphas_6579 89.68       -3.56      417.23133341471356   45.59986111111111    true    true    ""  
  intphas_6580 96.21       3.13       417.78333333333336   54.949833333757184   true    true    ""  
  intphas_6581 94.81       1.68       418.18600006103514   52.93316666709052    true    true    ""  
  intphas_6582 90.75       -2.56      418.93133341471355   47.06652777777777    true    true    ""  
  intphas_6583 89.11       -4.29      419.70600001017254   44.68319444444444    true    true    ""  
  intphas_6584 93.84       0.57       420.0286666870117    51.466500000423856   true    true    ""  
  intphas_6585 91.81       -1.54      420.07533327738446   48.53319444444444    true    true    ""  
  intphas_6586 96.65       3.47       420.2439999898275    55.49980555534363    true    true    ""  
  intphas_6587 92.84       -0.5       420.57333335876467   49.99983333375719    true    true    ""  
  intphas_6588 95.28       1.99       421.4426666259766    53.48316666709052    true    true    ""  
  intphas_6589 90.2        -3.3       421.71200002034504   46.14986111111111    true    true    ""  
  intphas_6590 97.09       3.81       422.4466667175293    56.049805555343625   true    true    ""  
  intphas_6591 91.27       -2.29      423.2946666717529    47.616527777777776   true    true    ""  
  intphas_6592 94.32       0.87       423.6579999923706    52.016500000423854   true    true    ""  
  intphas_6593 89.64       -4.04      424.25733337402346   45.23319444444444    true    true    ""  
  intphas_6594 92.31       -1.26      424.293333307902     49.083194444444445   true    true    ""  
  intphas_6595 97.53       4.16       424.50533332824705   56.59980555534363    true    true    ""  
  intphas_6596 93.33       -0.21      424.52066663106285   50.549833333757185   true    true    ""  
  intphas_6597 95.75       2.3        424.6013333638509    54.03316666709052    true    true    ""  
  intphas_6598 97.95       4.51       426.1466667175293    57.149805555343626   true    true    ""  
  intphas_6599 90.72       -3.04      426.161333211263     46.699861111111105   true    true    ""  
  intphas_6600 89.08       -4.77      426.5873334248861    44.31652777777777    true    true    ""  
  intphas_6601 94.8        1.18       427.10133333206176   52.56650000042385    true    true    ""  
  intphas_6602 98.36       4.88       427.4866666793823    57.69980555534362    true    true    ""  
  intphas_6603 96.21       2.63       427.5400000254313    54.583166667090524   true    true    ""  
  intphas_6604 91.78       -2.02      427.6159999847412    48.16652777777777    true    true    ""  
  intphas_6605 92.82       -0.98      428.46066665649414   49.63319444444444    true    true    ""  
  intphas_6606 93.83       0.08       428.50200004577636   51.09983333375719    true    true    ""  
  intphas_6607 90.17       -3.78      428.78333333333336   45.78319444444444    true    true    ""  
  intphas_6608 96.66       2.95       430.363333384196     55.13316666709052    true    true    ""  
  intphas_6609 95.27       1.49       430.56533330281576   53.116500000423855   true    true    ""  
  intphas_6610 91.24       -2.77      430.6579999287923    47.24986111111111    true    true    ""  
  intphas_6611 89.61       -4.51      431.1806666692098    44.866527777777776   true    true    ""  
  intphas_6612 92.29       -1.75      431.98199996948244   48.71652777777778    true    true    ""  
  intphas_6613 94.31       0.38       432.21533330281574   51.649833333757186   true    true    ""  
  intphas_6615 97.1        3.29       432.8219999949137    55.68313888867696    true    true    ""  
  intphas_6617 95.74       1.8        433.93933334350584   53.66650000042385    true    true    ""  
  intphas_6619 97.54       3.64       435.14666666984556   56.23316666709052    true    true    ""  
  intphas_6621 94.79       0.68       435.95600001017254   52.199833333757184   false   true    sp  
  intphas_6623 93.81       -0.41      436.72333335876465   50.73316666709052    true    true    ""  
  intphas_6624 96.21       2.12       437.1013333638509    54.216500000423856   true    true    ""  
  intphas_6625 97.97       3.99       437.1986666361491    56.78313888867696    true    true    ""  
  intphas_6628 98.39       4.35       438.8300000508626    57.33313888867696    true    true    ""  
  intphas_6629 95.27       0.99       439.5133333206177    52.74983333375719    true    true    ""  
  intphas_6630 92.27       -2.23      439.54266668955484   48.34986111111111    true    true    ""  
  intphas_6631 96.66       2.45       440.1599999745687    54.766500000423854   true    true    ""  
  intphas_6632 90.66       -3.99      440.3666666666667    45.96652777777778    true    true    ""  
  intphas_6633 98.8        4.71       440.4326666514079    57.88316666709052    true    true    ""  
  intphas_6634 93.3        -1.18      440.5773333231608    49.81652777777777    true    true    ""  
  intphas_6635 94.3        -0.12      440.7159999847412    51.28316666709052    true    true    ""  
  intphas_6636 91.73       -2.98      442.4166666666667    47.43319444444444    true    true    ""  
  intphas_6637 90.11       -4.73      442.6853332519531    45.049861111111106   true    true    ""  
  intphas_6638 95.74       1.3        442.98399988810223   53.299833333757185   true    true    ""  
  intphas_6639 97.11       2.78       442.98466669718425   55.31650000042385    true    true    ""  
  intphas_6640 92.77       -1.95      443.92333335876464   48.89986111111111    true    true    ""  
  intphas_6641 94.78       0.19       444.5413333892822    51.833166667090524   false   true    sp  
  intphas_6642 93.8        -0.9       444.79799995422366   50.366500000423855   true    true    ""  
  intphas_6643 91.18       -3.73      445.03666661580405   46.516527777777775   true    true    ""  
  intphas_6644 97.55       3.12       445.43933334350584   55.866472222010295   true    true    ""  
  intphas_6645 96.21       1.62       446.474666595459     53.84983333375719    true    true    ""  
  intphas_6646 92.24       -2.71      446.9773333231608    47.98319444444444    true    true    ""  
  intphas_6647 90.63       -4.47      447.3460000038147    45.59986111111111    true    true    ""  
  intphas_6648 97.99       3.47       447.8866666793823    56.41647222201029    true    true    ""  
  intphas_6649 95.26       0.49       448.2919999440511    52.38316666709052    true    true    ""  
  intphas_6650 93.28       -1.67      448.34933331807457   49.449861111111105   true    true    ""  
  intphas_6652 96.67       1.94       449.64133326212567   54.399833333757186   true    true    ""  
  intphas_6654 98.41       3.83       449.93199996948243   56.966472222010296   true    true    ""  
  intphas_6655 92.75       -2.43      451.503333346049     48.53319444444444    false   true    sp  
  intphas_6656 98.83       4.19       451.55400002797444   57.51647222201029    true    true    ""  
  intphas_6657 95.74       0.8        451.9640000025431    52.93316666709052    true    true    ""  
  intphas_6658 91.16       -4.2       452.05933335622154   46.14986111111111    true    true    ""  
  intphas_6659 93.78       -1.38      452.7306666056315    49.99983333375719    true    true    ""  
  intphas_6660 97.12       2.27       452.81999994913735   54.949833333757184   true    true    ""  
  intphas_6662 99.25       4.55       453.7006665547689    58.06650000042385    true    true    ""  
  intphas_6665 96.21       1.12       455.55266666412354   53.48316666709052    true    true    ""  
  intphas_6666 97.57       2.61       455.646666653951     55.49980555534363    true    true    ""  
  intphas_6667 93.26       -2.15      455.98933334350585   49.083194444444445   true    true    ""  
  intphas_6668 99.69       4.9        456.3966667175293    58.616500000423855   true    true    ""  
  intphas_6669 91.68       -3.93      456.7473332722982    46.699861111111105   true    true    ""  
  intphas_6670 95.26       0.0        456.9053333282471    52.016500000423854   true    true    ""  
  intphas_6672 98.01       2.96       458.225333404541     56.049805555343625   true    true    ""  
  intphas_6674 91.13       -4.68      458.974666595459     45.78319444444444    true    true    sp  
  intphas_6675 96.67       1.44       459.0506666660309    54.03316666709052    true    true    ""  
  intphas_6677 95.74       0.31       460.6646666208903    52.56650000042385    true    true    ""  
  intphas_6678 98.44       3.31       460.6699999491374    56.59980555534363    true    true    ""  
  intphas_6681 97.13       1.77       462.33933334350587   54.583166667090524   true    true    ""  
  intphas_6682 98.86       3.67       462.70799992879233   57.149805555343626   true    true    ""  
  intphas_6685 96.21       0.62       464.4533332824707    53.116500000423855   true    true    ""  
  intphas_6686 99.27       4.04       464.45600001017254   57.69980555534362    true    true    ""  
  intphas_6688 95.25       -0.49      465.2560000101725    51.649833333757186   true    true    ""  
  intphas_6689 97.58       2.1        465.5220001220703    55.13316666709052    true    true    ""  
  intphas_6691 99.71       4.39       467.1566666603088    58.24983333375719    true    true    sp  
  intphas_6694 98.02       2.45       468.34866663614906   55.68313888867696    true    true    ""  
  intphas_6702 97.14       1.27       471.6666666666667    54.216500000423856   true    true    ""  
  intphas_6704 96.21       0.13       473.18466669718424   52.74983333375719    true    true    ""  
  intphas_6706 98.89       3.15       473.4933334350586    56.78313888867696    true    true    ""  
  intphas_6707 95.25       -0.98      473.5546666463216    51.28316666709052    true    true    ""  
  intphas_6708 97.6        1.6        475.0773333311081    54.766500000423854   true    true    ""  
  intphas_6709 99.31       3.52       475.52533334096273   57.33313888867696    true    true    ""  
  intphas_6710 93.74       -2.82      475.5286666552226    48.89986111111111    true    true    ""  
  intphas_6712 96.68       0.45       476.98199996948244   53.299833333757185   true    true    ""  
  intphas_6714 99.72       3.89       477.53999989827474   57.88316666709052    true    true    ""  
  intphas_6715 95.74       -0.67      477.68466669718424   51.833166667090524   true    true    ""  
  intphas_6716 93.21       -3.58      478.1453333536784    47.98319444444444    true    true    ""  
  intphas_6717 98.05       1.94       478.26466674804686   55.31650000042385    true    true    ""  
  intphas_6718 94.24       -2.53      480.2273333231608    49.449861111111105   true    true    ""  
  intphas_6719 92.68       -4.33      480.42866668701174   47.06652777777777    true    true    ""  
  intphas_6720 100.16      4.23       480.5193333943685    58.43316666709052    true    true    ""  
  intphas_6721 97.15       0.77       480.81066665649416   53.84983333375719    true    true    ""  
  intphas_6722 98.48       2.29       481.0919999440511    55.866472222010295   true    true    ""  
  intphas_6723 95.25       -1.46      481.6019999186198    50.91650000042385    true    true    ""  
  intphas_6724 96.22       -0.36      481.7486666361491    52.38316666709052    true    true    ""  
  intphas_6725 93.73       -3.3       482.93066660563153   48.53319444444444    true    true    ""  
  intphas_6726 100.59      4.59       483.50466667811077   58.98316666709052    true    true    ""  
  intphas_6727 98.92       2.64       483.92199999491373   56.41647222201029    true    true    ""  
  intphas_6728 97.61       1.1        484.3226666768392    54.399833333757186   true    true    ""  
  intphas_6730 93.2        -4.05      485.28933334350586   47.616527777777776   true    true    ""  
  intphas_6731 96.69       -0.04      485.7433334350586    52.93316666709052    true    true    ""  
  intphas_6732 95.74       -1.16      485.90600001017253   51.466500000423856   true    true    ""  
  intphas_6733 99.34       3.0        486.3606666564941    56.966472222010296   true    true    ""  
  intphas_6734 101.03      4.94       486.4973332722982    59.53316666709052    true    true    ""  
  intphas_6736 94.23       -3.01      487.6840000152588    49.083194444444445   true    true    ""  
  intphas_6737 98.06       1.44       487.85733331044514   54.949833333757184   true    true    ""  
  intphas_6738 99.75       3.37       488.38600006103513   57.51647222201029    true    true    ""  
  intphas_6739 95.24       -1.94      489.40733337402344   50.549833333757185   true    true    ""  
  intphas_6740 97.16       0.28       489.66200002034503   53.48316666709052    true    true    ""  
  intphas_6741 93.71       -3.77      490.1240000406901    48.16652777777777    true    true    ""  
  intphas_6742 96.22       -0.85      490.15199991861977   52.016500000423854   true    true    ""  
  intphas_6743 100.18      3.73       490.9486666361491    58.06650000042385    true    true    ""  
  intphas_6744 98.51       1.78       491.0486666679382    55.49980555534363    true    true    ""  
  intphas_6745 93.18       -4.52      492.31933339436847   47.24986111111111    true    true    ""  
  intphas_6746 94.74       -2.72      492.40066668192543   49.63319444444444    true    true    ""  
  intphas_6747 97.62       0.61       493.5006665547689    54.03316666709052    true    true    ""  
  intphas_6748 95.74       -1.64      493.9779998779297    51.09983333375719    true    true    ""  
  intphas_6749 98.94       2.13       494.0033332824707    56.049805555343625   true    true    ""  
  intphas_6750 100.61      4.08       494.07200012207034   58.616500000423855   true    true    ""  
  intphas_6751 96.7        -0.53      494.2279998779297    52.56650000042385    true    true    ""  
  intphas_6752 94.22       -3.48      495.0146666665872    48.71652777777778    true    true    ""  
  intphas_6753 99.38       2.49       496.8333333333333    56.59980555534363    true    true    ""  
  intphas_6754 98.08       0.94       497.1379999796549    54.583166667090524   true    true    ""  
  intphas_6755 95.24       -2.42      497.1706667582194    50.18316666709052    true    true    ""  
  intphas_6756 101.05      4.44       497.20600001017254   59.16650000042385    true    true    ""  
  intphas_6757 93.7        -4.24      497.2839998881022    47.799861111111106   true    true    ""  
  intphas_6758 96.22       -1.33      498.2966667175293    51.649833333757186   true    true    ""  
  intphas_6759 97.17       -0.21      498.34133326212566   53.116500000423855   true    true    ""  
  intphas_6760 93.17       -5.0       499.2386666615804    46.88319444444444    true    true    ""  
  intphas_6761 99.79       2.85       499.2693333307902    57.149805555343626   true    true    ""  
  intphas_6762 94.73       -3.19      499.87533334096275   49.266527777777775   true    true    ""  
  intphas_6764 98.53       1.28       500.6793333689372    55.13316666709052    true    true    ""  
  intphas_6766 95.74       -2.12      501.8053334554036    50.73316666709052    true    true    ""  
  intphas_6767 94.22       -3.96      502.2233332316081    48.34986111111111    true    true    ""  
  intphas_6768 97.64       0.12       502.3833333333333    53.66650000042385    true    true    ""  
  intphas_6769 96.7        -1.02      502.65866673787434   52.199833333757184   true    true    ""  
  intphas_6770 98.97       1.63       503.87466665903725   55.68313888867696    true    true    ""  
  intphas_6771 93.69       -4.71      504.24466667175295   47.43319444444444    true    true    ""  
  intphas_6772 100.64      3.58       504.54533335367836   58.24983333375719    true    true    ""  
  intphas_6773 95.24       -2.9       504.7033332824707    49.81652777777777    true    true    ""  
  intphas_6774 98.1        0.45       506.23199996948244   54.216500000423856   true    true    ""  
  intphas_6775 96.23       -1.81      506.3926666259766    51.28316666709052    true    true    ""  
  intphas_6776 97.18       -0.7       506.8546666463216    52.74983333375719    true    true    ""  
  intphas_6777 99.41       1.98       506.95799992879233   56.23316666709052    true    true    ""  
  intphas_6778 94.73       -3.66      507.1339999993642    48.89986111111111    true    true    ""  
  intphas_6779 101.07      3.94       507.67333335876464   58.799833333757185   true    true    ""  
  intphas_6780 94.21       -4.43      509.31333338419597   47.98319444444444    true    true    ""  
  intphas_6781 95.74       -2.6       509.49200007120766   50.366500000423855   true    true    ""  
  intphas_6782 99.83       2.34       509.78933334350586   56.78313888867696    true    true    ""  
  intphas_6783 98.56       0.78       509.9939999898275    54.766500000423854   true    true    ""  
  intphas_6784 96.71       -1.5       510.8273333231608    51.833166667090524   true    true    ""  
  intphas_6785 101.5       4.3        510.95866673787435   59.34983333375719    true    true    ""  
  intphas_6786 97.65       -0.37      510.9806666056315    53.299833333757185   true    true    ""  
  intphas_6787 95.23       -3.37      512.1039999643962    49.449861111111105   true    true    ""  
  intphas_6788 100.25      2.71       512.2213333129882    57.33313888867696    true    true    ""  
  intphas_6789 99.0        1.13       513.5439999898275    55.31650000042385    true    true    ""  
  intphas_6790 96.23       -2.29      514.2413332621256    50.91650000042385    true    true    ""  
  intphas_6791 94.72       -4.14      514.3586667378744    48.53319444444444    true    true    ""  
  intphas_6792 101.94      4.65       514.4106666564942    59.89986111111111    true    true    ""  
  intphas_6793 100.66      3.09       514.6480000813802    57.88316666709052    true    true    ""  
  intphas_6794 98.12       -0.04      515.1453333377838    53.84983333375719    true    true    ""  
  intphas_6795 97.19       -1.18      515.2046666622161    52.38316666709052    true    true    ""  
  intphas_6796 94.2        -4.9       516.287999979655     47.616527777777776   true    true    ""  
  intphas_6797 99.44       1.48       516.743333307902     55.866472222010295   true    true    ""  
  intphas_6798 95.74       -3.07      517.0439999898275    49.99983333375719    true    true    ""  
  intphas_6799 101.1       3.44       518.05               58.43316666709052    true    true    ""  
  intphas_6800 96.72       -1.98      518.8453333536784    51.466500000423856   true    true    ""  
  intphas_6801 98.58       0.29       519.0039999999105    54.399833333757186   true    true    ""  
  intphas_6804 99.87       1.84       519.9560000101725    56.41647222201029    true    true    ""  
  intphas_6805 94.71       -4.6       521.3773333231608    48.16652777777777    true    true    ""  
  intphas_6807 96.23       -2.77      521.8513333638509    50.549833333757185   true    true    ""  
  intphas_6809 99.03       0.63       522.8939999898274    54.949833333757184   true    true    ""  
  intphas_6817 96.73       -2.46      526.7166666666667    51.09983333375719    true    true    ""  
  intphas_6818 97.68       -1.34      527.7913333257039    52.56650000042385    true    true    ""  
  intphas_6819 98.6        -0.2       527.95               54.03316666709052    true    true    ""  
  intphas_6820 101.13      2.95       528.1960000356038    58.06650000042385    true    true    ""  
  intphas_6821 102.4       4.52       528.3693333943685    60.083194444444445   false   true    gv) 
  intphas_6824 97.21       -2.14      531.3366666793823    51.649833333757186   true    true    ""  
  intphas_6825 102.82      4.89       531.5320000012715    60.63319444444444    false   true    sp  
  intphas_6826 95.74       -4.01      531.6613333384196    49.266527777777775   true    true    ""  
  intphas_6828 99.06       0.14       531.9366666793824    54.583166667090524   false   true    sp  
  intphas_6829 98.15       -1.01      532.2300000508626    53.116500000423855   true    true    ""  
  intphas_6830 100.34      1.7        532.9979999542236    56.59980555534363    true    true    ""  
  intphas_6831 95.23       -4.78      533.563333384196     48.34986111111111    true    true    ""  
  intphas_6832 96.74       -2.93      534.3466667175293    50.73316666709052    true    true    ""  
  intphas_6833 101.99      3.66       535.3200000127157    59.16650000042385    true    true    ""  
  intphas_6834 100.76      2.07       535.8299999872844    57.149805555343626   true    true    ""  
  intphas_6835 99.51       0.49       535.8366666793823    55.13316666709052    true    true    ""  
  intphas_6836 97.7        -1.82      536.0099999745687    52.199833333757184   true    true    ""  
  intphas_6837 98.62       -0.68      536.6053333282471    53.66650000042385    true    true    ""  
  intphas_6838 96.24       -3.71      536.7659999847413    49.81652777777777    true    true    ""  
  intphas_6839 101.16      2.45       538.3939999898274    57.69980555534362    true    true    ""  
  intphas_6840 95.74       -4.48      538.7393333435059    48.89986111111111    true    true    ""  
  intphas_6842 97.23       -2.62      539.2306666692098    51.28316666709052    true    true    ""  
  intphas_6843 99.95       0.84       539.4013333320618    55.68313888867696    true    true    ""  
  intphas_6844 98.17       -1.49      540.5253332773844    52.74983333375719    true    true    ""  
  intphas_6845 99.08       -0.35      540.7966667175293    54.216500000423856   true    true    ""  
  intphas_6848 102.85      4.39       542.3800000508626    60.266527777777775   true    true    ""  
  intphas_6850 97.71       -2.3       543.9713333129882    51.833166667090524   true    true    ""  
  intphas_6852 99.54       0.0        544.9120000203451    54.766500000423854   true    true    ""  
  intphas_6853 98.64       -1.16      544.9800000508626    53.299833333757185   true    true    ""  
  intphas_6854 102.03      3.17       545.4933334350586    58.799833333757185   true    true    ""  
  intphas_6855 95.74       -4.95      545.786666615804     48.53319444444444    true    true    ""  
  intphas_6856 103.28      4.76       545.8646667480468    60.81652777777777    true    true    ""  
  intphas_6857 100.81      1.57       546.0839998881022    56.78313888867696    true    true    ""  
  intphas_6858 97.24       -3.09      546.8800000508626    50.91650000042385    true    true    ""  
  intphas_6859 98.19       -1.97      548.6613333384196    52.38316666709052    true    true    ""  
  intphas_6860 99.99       0.35       548.8226666768392    55.31650000042385    true    true    ""  
  intphas_6861 101.22      1.94       548.9180000305175    57.33313888867696    true    true    ""  
  intphas_6862 96.75       -3.87      549.2006665547689    49.99983333375719    true    true    ""  
  intphas_6863 102.46      3.53       549.2213333129882    59.34983333375719    true    true    ""  
  intphas_6864 99.11       -0.83      549.4806666056315    53.84983333375719    true    true    ""  
  intphas_6865 96.25       -4.65      551.0740000009537    49.083194444444445   true    true    ""  
  intphas_6866 101.63      2.32       551.755333328247     57.88316666709052    true    true    ""  
  intphas_6867 97.73       -2.77      551.7846666971842    51.466500000423856   true    true    ""  
  intphas_6868 100.42      0.71       552.3946666717529    55.866472222010295   true    true    ""  
  intphas_6869 102.89      3.9        553.1306666056315    59.89986111111111    true    true    ""  
  intphas_6870 98.67       -1.64      553.3013333638509    52.93316666709052    true    true    ""  
  intphas_6871 99.57       -0.49      553.6853332519531    54.399833333757186   true    true    ""  
  intphas_6872 97.25       -3.56      554.2946665445963    50.549833333757185   false   true    gv? 
  intphas_6873 102.06      2.68       330.58133335113524   58.43316666709052    true    true    ""  
  intphas_6874 100.85      1.07       330.9900000254313    56.41647222201029    true    true    ""  
  intphas_6875 96.76       -4.34      331.33933334350587   49.63319444444444    true    true    ""  
  intphas_6876 103.31      4.27       331.60266672770183   60.449861111111105   false   true    sp? 
  intphas_6877 98.21       -2.45      331.64600003560383   52.016500000423854   true    true    ""  
  intphas_6878 99.14       -1.31      332.8819999694824    53.48316666709052    true    true    ""  
  intphas_6879 100.02      -0.14      332.93133341471355   54.949833333757184   true    true    ""  
  intphas_6880 101.27      1.44       334.2153333346049    56.966472222010296   true    true    ""  
  intphas_6881 102.5       3.04       334.4380000114441    58.98316666709052    true    true    ""  
  intphas_6882 97.74       -3.25      334.45466667811075   51.09983333375719    true    true    ""  
  intphas_6883 103.74      4.64       335.25399996439614   60.99986111111111    true    true    ""  
  intphas_6884 98.69       -2.12      336.35400009155273   52.56650000042385    true    true    ""  
  intphas_6886 100.46      0.21       336.8533332824707    55.49980555534363    true    true    ""  
  intphas_6887 101.68      1.82       337.0486666361491    57.51647222201029    true    true    ""  
  intphas_6892 102.1       2.19       340.4433334350586    58.06650000042385    true    true    ""  
  intphas_6893 100.9       0.58       340.5593332926432    56.049805555343625   true    true    ""  
  intphas_6894 99.16       -1.79      341.1180000305176    53.116500000423855   true    true    ""  
  intphas_6897 103.36      3.78       342.24400000572206   60.083194444444445   true    true    ""  
  intphas_6898 97.27       -4.5       343.82933336893717   49.81652777777777    true    true    ""  
  intphas_6899 101.33      0.94       344.16200002034503   56.59980555534363    true    true    ""  
  intphas_6901 102.53      2.56       344.4220001220703    58.616500000423855   true    true    ""  
  intphas_6902 99.63       -1.45      345.8273333231608    53.66650000042385    true    true    ""  
  intphas_6903 103.78      4.15       345.88000005086263   60.63319444444444    true    true    ""  
  intphas_6904 100.51      -0.28      345.9946665445963    55.13316666709052    true    true    ""  
  intphas_6905 98.25       -3.4       347.068666712443     51.28316666709052    true    true    ""  
  intphas_6906 101.74      1.32       347.3919999440511    57.149805555343626   true    true    ""  
  intphas_6907 102.97      2.92       348.43466669718424   59.16650000042385    true    true    ""  
  intphas_6908 97.77       -4.18      349.18666661580403   50.366500000423855   true    true    ""  
