INT OBSERVING LOG (ISAAC NEWTON GROUP, LA PALMA) generated 2009 05 27 06:03

TELESCOPE             INT
DATE                  20090526
OBSERVER/S            Petropoulou & Vilchez
PROGRAMME             Em. Line Gals.  in nearby clusters
PROPOSAL REF          C115
TELESCOPE OPERATOR    none
SUPPORT ASTRONOMER    Dave Jones

TEL STATION / FOCUS   Cassegrain  / 14.6
INSTRUMENT/S          IDS

SUNSET (UT)           20:10
EVENING TWILIGHT (UT) 21:33
MORNING TWILIGHT (UT) 04:43
SUNRISE (UT)          06:07
%ILLUM. LUNAR DISK    9
DARK TIME (HRS)       07:10
TWILIGHT TIME (HRS)   02:47
MOONRISE (UT)         No moonrise within sunset-sunrise
MOONSET (UT)          22:40

 UT     AirT  Hum   Wspd  Gust  Wdir  Press   LocT  int.T   Mirr  LocRH int.RH
        degC   %    km/s  km/s  deg   mbar    degC   degC   degC    %     %
21:00   9.4   22    18.5  22.7   73   770.7    9.4   12.     12.   22     35
22:00   9.6   18    19.8  22.4   74   770.9    9.6   10.     12.   18     28
23:00   9.5   18    19.4  22.2   63   770.8    9.5   10.     12.   18     27
00:00   9.4   18    20.6  25.6   86   771.3    9.4   10.     12.   18     26
01:00   9.4   13    14.5  17.8  106   770.9    9.4   10.     12.   13     18
02:00  10.2   12    14.9  18.3  141   770.7   10.2   11.     12.   12     19
03:00  10.3   12    15.6  16.8  109   769.9   10.3   10.     11.   12     23
04:00  10.0    9    15.9  19.4  181   770.3   10.0   10.     11.    9     19
05:00  10.5   10    10.4  14.5  169   770.1   10.5   11.     11.   10     17

TIME LOST weather           01:00
TIME LOST Technical         00:30
TIME LOST Other             00:00

WEATHER CONDITIONS (eg transparancy, dust, %cloud cover, seeing):
cloudy, bad seeing

COMMENTS (causes of time lost, setup information eg CCD windows):
crash of ICS



 Run     Object              RA           Dec    Equinox   UT    Airm Instr  Texp  Sky  Filters      Slit  Grat CenwA   Comments
                                                                              sec  PA   etc. 
 670866 Flat field        0:00:00.00 +00:00:00.0  2000.00 16:58 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 670867 Flat field        0:00:00.00 +00:00:00.0  2000.00 16:58 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 670868 Flat field        0:00:00.00 +00:00:00.0  2000.00 16:58 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 670869 Flat field        0:00:00.00 +00:00:00.0  2000.00 16:59 1.139  IDS    3.0   -0  Clear+Clear   1.5  67.0 5554.9   
 670870 Flat field        0:00:00.00 +00:00:00.0  2000.00 16:59 1.139  IDS    3.0   -0  Clear+Clear   1.5  67.0 5554.9   
 670871 Flat field        0:00:00.00 +00:00:00.0  2000.00 16:59 1.139  IDS    3.0   -0  Clear+Clear   1.5  67.0 5554.9   
 670872 Flat field        0:00:00.00 +00:00:00.0  2000.00 16:59 1.139  IDS    3.0   -0  Clear+Clear   1.5  67.0 5554.9   
 670873 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:00 1.139  IDS    3.0   -0  Clear+Clear   1.5  67.0 5554.9   
 670874 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:03 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 670875 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:03 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 670876 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:03 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 670877 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:03 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 670878 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:03 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 670879 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:04 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 670880 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:04 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 670881 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:04 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 670882 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:04 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 670883 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:05 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 670884 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:05 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 670885 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:05 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 670886 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:05 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 670887 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:05 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 670888 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:06 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 670889 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:06 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 670890 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:06 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 670891 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:06 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 670892 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:06 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 670893 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:07 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 670894 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:07 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 670895 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:07 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 670896 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:07 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 670897 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:08 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 670898 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:08 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 670899 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:08 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 670900 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:08 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 670901 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:08 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 670902 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:09 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 670903 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:09 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 670904 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:09 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 670905 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:09 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 670906 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:09 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 670907 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:10 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 670908 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:10 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 670909 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:10 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 670910 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:10 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 670911 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:11 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 670912 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:11 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 670913 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:11 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 670914 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:11 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 670915 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:11 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 670916 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:12 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 670917 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:12 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 670918 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:12 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 670919 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:12 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 670920 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:12 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 670921 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:13 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 670922 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:13 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 670923 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:13 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 670924 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:13 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 670925 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:14 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 670926 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:14 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 670927 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:14 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 670928 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:14 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 670929 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:14 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 670930 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:15 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 670931 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:15 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 670932 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:15 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 670933 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:15 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 670934 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:16 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 670935 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:16 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 670936 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:16 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 670937 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:16 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 670938 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:16 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 670939 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:17 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 670940 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:17 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 670941 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:17 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 670942 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:17 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 670943 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:17 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 670944 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:18 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 670945 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:18 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 670946 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:18 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 670947 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:18 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 670948 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:19 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 670949 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:19 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 670950 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:19 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 670951 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:19 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 670952 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:19 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 670953 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:20 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 670954 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:20 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 670955 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:20 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 670956 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:20 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 670957 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:20 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 670958 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:21 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 670959 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:21 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 670960 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:21 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 670961 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:21 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 670962 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:22 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 670963 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:22 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 670964 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:22 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 670965 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:22 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 670966 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:22 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 670967 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:23 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 670968 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:23 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 670969 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:23 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 670970 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:23 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 670971 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:24 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 670972 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:24 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 670973 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:24 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 670974 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:24 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 670975 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:24 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 670976 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:25 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 670977 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:25 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 670978 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:25 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 670979 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:25 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 670980 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:25 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 670981 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:26 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 670982 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:26 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 670983 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:26 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 670984 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:26 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 670985 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:27 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 670986 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:27 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 670987 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:27 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 670988 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:27 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 670989 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:27 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 670990 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:28 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 670991 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:28 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 670992 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:28 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 670993 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:28 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 670994 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:28 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 670995 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:29 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 670996 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:29 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 670997 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:29 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 670998 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:29 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 670999 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:30 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671000 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:30 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671001 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:30 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671002 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:30 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671003 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:30 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671004 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:31 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671005 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:31 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671006 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:31 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671007 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:31 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671008 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:31 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671009 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:32 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671010 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:32 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671011 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:32 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671012 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:32 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671013 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:33 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671014 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:33 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671015 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:33 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671016 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:33 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671017 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:33 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671018 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:34 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671019 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:34 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671020 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:34 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671021 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:34 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671022 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:35 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671023 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:35 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671024 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:35 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671025 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:35 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671026 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:35 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671027 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:36 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671028 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:36 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671029 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:36 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671030 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:36 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671031 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:36 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671032 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:37 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671033 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:37 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671034 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:37 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671035 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:37 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671036 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:38 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671037 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:38 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671038 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:38 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671039 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:38 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671040 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:38 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671041 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:39 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671042 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:39 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671043 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:39 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671044 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:39 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671045 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:39 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
