INT OBSERVING LOG (ISAAC NEWTON GROUP, LA PALMA) generated 2008 12 05 07:37

TELESCOPE             INT
DATE                  20081204
OBSERVER/S            Sale
PROGRAMME             IPHAS
PROPOSAL REF          P3
TELESCOPE OPERATOR    none
SUPPORT ASTRONOMER    Rubio

TEL STATION / FOCUS    / 
INSTRUMENT/S          WFC

SUNSET (UT)           18:22
EVENING TWILIGHT (UT) 19:38
MORNING TWILIGHT (UT) 06:26
SUNRISE (UT)          07:42
%ILLUM. LUNAR DISK    41
DARK TIME (HRS)       10:48
TWILIGHT TIME (HRS)   02:32
MOONRISE (UT)         No moonrise within sunset-sunrise
MOONSET (UT)          00:20

 UT     AirT  Hum   Wspd  Gust  Wdir  Press   LocT  int.T   Mirr  LocRH int.RH
 649014 intphas_3456o Ha  6:25:25.44 +21:07:00.0  2000.00 01:14 1.069  WFC  119.5  180  Halpha                           
 649015 intphas_3456o r   6:25:25.45 +21:06:59.8  2000.00 01:17 1.066  WFC   30.1  180  r                                
 649016 intphas_3456o i   6:25:25.45 +21:06:59.9  2000.00 01:18 1.065  WFC   10.1  180  i                                
 649017 intphas_3066 Ha   6:04:49.49 +16:26:59.7  2000.00 01:19 1.054  WFC  120.0  180  Halpha                           
 649018 intphas_3066 r    6:04:49.50 +16:27:00.0  2000.00 01:22 1.052  WFC   30.1  180  r                                
 649019 intphas_3066 i    6:04:49.49 +16:26:59.9  2000.00 01:23 1.051  WFC   10.1  180  i                                
 649020 intphas_3066o Ha  6:05:10.35 +16:32:00.0  2000.00 01:24 1.049  WFC  120.0  180  Halpha                           
 649021 intphas_3066o r   6:05:10.35 +16:32:00.0  2000.00 01:26 1.047  WFC   30.1  180  r                                
 649022 intphas_3066o i   6:05:10.35 +16:32:00.1  2000.00 01:27 1.047  WFC   10.1  180  i                                
 649023 ST_NGC2419 Ha     7:38:06.96 +38:53:49.8  2000.00 01:36 1.152  WFC  120.0  180  Halpha                           
 649024 ST_NGC2419 r      7:38:06.96 +38:53:49.8  2000.00 01:39 1.147  WFC   30.1  180  r                                
 649025 ST_NGC2419 i      7:38:06.95 +38:53:49.8  2000.00 01:40 1.145  WFC   10.1  180  i                                
 649026 Rubin149B Ha      7:24:17.51 -00:33:05.7  2000.00 01:41 1.315  WFC   60.1  180  Halpha                           
 649027 Rubin149B r       7:24:17.52 -00:33:05.3  2000.00 01:43 1.311  WFC   15.1  180  r                                
 649028 Rubin149B i       7:24:17.52 -00:33:05.3  2000.00 01:44 1.308  WFC    5.1  180  i                                
 649029 ST_NGC2419 Ha     7:38:06.95 +38:53:50.0  2000.00 01:57 1.109  WFC  120.0  180  Halpha                           
 649030 ST_NGC2419 r      7:38:06.96 +38:53:49.8  2000.00 02:00 1.106  WFC   29.5  180  r                                
 649031 ST_NGC2419 i      7:38:06.96 +38:53:49.9  2000.00 02:01 1.104  WFC   10.1  180  i                                
 649032 intphas_2809 Ha   5:50:20.76 +20:39:59.8  2000.00 02:26 1.014  WFC  120.0  180  Halpha                           
 649033 intphas_2809 r    5:50:20.77 +20:39:59.8  2000.00 02:29 1.015  WFC   30.1  180  r                                
 649034 intphas_2809 i    5:50:20.76 +20:39:59.8  2000.00 02:30 1.015  WFC   10.1  180  i                                
 649035 intphas_2809o Ha  5:50:42.16 +20:45:00.0  2000.00 02:31 1.015  WFC  120.0  180  Halpha                           
 649036 intphas_2809o r   5:50:42.15 +20:44:59.8  2000.00 02:33 1.016  WFC   30.1  180  r                                
 649037 intphas_2809o i   5:50:42.16 +20:44:59.8  2000.00 02:35 1.017  WFC   10.1  180  i                                
 649038 intphas_2809 Ha   5:50:20.76 +20:40:00.0  2000.00 02:35 1.018  WFC  120.0  180  Halpha                           
 649039 intphas_2809 r    5:50:20.77 +20:39:59.9  2000.00 02:38 1.019  WFC   30.1  180  r                                
 649040 intphas_2809 i    5:50:20.77 +20:39:59.8  2000.00 02:39 1.020  WFC   10.1  180  i                                bands on ccds 1 & 2
 649041 intphas_2809o Ha  5:50:42.16 +20:44:59.7  2000.00 02:40 1.020  WFC  120.0  180  Halpha                           
 649042 intphas_2809o r   5:50:42.15 +20:44:59.9  2000.00 02:43 1.021  WFC   30.1  180  r                                
 649043 intphas_2809o i   5:50:42.15 +20:44:59.9  2000.00 02:44 1.022  WFC    9.5  180  i                                
 649044 intphas_3817o Ha  6:43:36.96 +14:19:59.8  2000.00 02:45 1.034  WFC  120.0  180  Halpha                           
 649045 intphas_3817o r   6:43:36.96 +14:20:00.0  2000.00 02:48 1.033  WFC   30.1  180  r                                
 649046 intphas_3817o i   6:43:36.97 +14:20:00.0  2000.00 02:49 1.033  WFC    9.6  180  i                                
 649047 intphas_3682 Ha   6:36:33.80 +07:49:59.7  2000.00 02:50 1.071  WFC  120.0  180  Halpha                           
 649048 intphas_3682 r    6:36:33.81 +07:50:00.0  2000.00 02:53 1.071  WFC   30.1  180  r                                
 649049 intphas_3682 i    6:36:33.80 +07:50:00.0  2000.00 02:54 1.071  WFC   10.1  180  i                                
 649050 intphas_3682o Ha  6:36:54.00 +07:54:59.8  2000.00 02:55 1.070  WFC  120.0  180  Halpha                           
 649051 intphas_3682o r   6:36:53.99 +07:54:59.9  2000.00 02:57 1.070  WFC   30.1  180  r                                
 649052 intphas_3682o i   6:36:54.00 +07:54:59.9  2000.00 02:58 1.070  WFC   10.1  180  i                                
 649053 intphas_3671 Ha   6:35:50.20 +10:13:00.0  2000.00 02:59 1.056  WFC  120.0  180  Halpha                           
 649054 intphas_3671 r    6:35:50.20 +10:12:59.9  2000.00 03:02 1.056  WFC   30.1  180  r                                
 649055 intphas_3671 i    6:35:50.19 +10:13:00.0  2000.00 03:03 1.056  WFC   10.1  180  i                                
 649056 intphas_3671o Ha  6:36:10.53 +10:18:00.1  2000.00 03:04 1.056  WFC  120.0  180  Halpha                           
 649057 intphas_3671o r   6:36:10.53 +10:17:59.9  2000.00 03:07 1.057  WFC   30.1  180  r                                
 649058 intphas_3671o i   6:36:10.52 +10:17:59.9  2000.00 03:08 1.057  WFC   10.1  180  i                                
 649059 intphas_3697 Ha   6:37:17.62 +08:23:00.1  2000.00 03:09 1.070  WFC  120.0  180  Halpha                           
 649060 intphas_3697 r    6:37:17.62 +08:23:00.3  2000.00 03:11 1.070  WFC   30.1  180  r                                
 649061 intphas_3697 i    6:37:17.62 +08:23:00.0  2000.00 03:12 1.071  WFC    9.6  180  i                                
 649062 intphas_3697o Ha  6:37:37.84 +08:28:00.1  2000.00 03:13 1.071  WFC  120.0  180  Halpha                           
 649063 intphas_3697o r   6:37:37.83 +08:27:59.9  2000.00 03:16 1.072  WFC   30.1  180  r                                
 649064 intphas_3697o i   6:37:37.84 +08:27:59.9  2000.00 03:17 1.072  WFC   10.1  180  i                                
 649065 intphas_3642 Ha   6:34:23.12 +12:03:00.2  2000.00 03:18 1.052  WFC  120.1  180  Halpha                           
 649066 intphas_3642 r    6:34:23.13 +12:03:00.0  2000.00 03:21 1.053  WFC   30.0  180  r                                
 649067 intphas_3642 i    6:34:23.13 +12:02:59.9  2000.00 03:22 1.054  WFC   10.1  180  i                                
 649068 intphas_3817o Ha  6:43:36.96 +14:20:00.0  2000.00 03:23 1.038  WFC  120.0  180  Halpha                           
 649069 intphas_3817o r   6:43:36.97 +14:19:59.9  2000.00 03:26 1.039  WFC   30.1  180  r                                
 649070 intphas_3817o i   6:43:36.96 +14:20:00.0  2000.00 03:27 1.040  WFC   10.1  180  i                                
 649071 intphas_3682 Ha   6:36:33.80 +07:49:59.9  2000.00 03:28 1.084  WFC  120.0  180  Halpha                           
 649072 intphas_3682 r    6:36:33.80 +07:50:00.0  2000.00 03:31 1.086  WFC   30.1  180  r                                
 649073 intphas_3682 i    6:36:33.81 +07:50:00.0  2000.00 03:32 1.086  WFC   10.0  180  i                                
 649074 intphas_3682o Ha  6:36:54.00 +07:55:00.3  2000.00 03:32 1.087  WFC  119.5  180  Halpha                           
 649075 intphas_3682o r   6:36:53.99 +07:55:00.0  2000.00 03:35 1.089  WFC   30.1  180  r                                
 649076 intphas_3682o i   6:36:53.99 +07:55:00.0  2000.00 03:36 1.089  WFC   10.1  180  i                                
 649077 intphas_3671 Ha   6:35:50.19 +10:13:00.1  2000.00 03:37 1.076  WFC  120.0  180  Halpha                           
 649078 intphas_3671 r    6:35:50.20 +10:13:00.0  2000.00 03:40 1.078  WFC   30.1  180  r                                
 649079 intphas_3671 i    6:35:50.19 +10:13:00.0  2000.00 03:41 1.079  WFC   10.1  180  i                                
 649080 intphas_3671o Ha  6:36:10.53 +10:18:00.1  2000.00 03:42 1.080  WFC  120.0  180  Halpha                           
 649081 intphas_3671o r   6:36:10.53 +10:17:59.9  2000.00 03:44 1.082  WFC   30.1  180  r                                
 649082 intphas_3671o i   6:36:10.52 +10:18:00.0  2000.00 03:45 1.083  WFC   10.1  180  i                                
 649083 intphas_3697 Ha   6:37:17.62 +08:23:00.1  2000.00 03:47 1.097  WFC  120.0  180  Halpha                           
 649084 intphas_3697 r    6:37:17.62 +08:23:00.0  2000.00 03:49 1.099  WFC   30.1  180  r                                
 649085 intphas_3697 i    6:37:17.61 +08:23:00.0  2000.00 03:50 1.100  WFC   10.1  180  i                                
 649086 intphas_2350 Ha   5:20:46.26 +38:59:59.6  2000.00 03:52 1.156  WFC  120.0  180  Halpha                           
 649087 intphas_2350 r    5:20:46.27 +38:59:59.5  2000.00 03:55 1.161  WFC   30.1  180  r                                
 649088 intphas_2350 i    5:20:46.26 +38:59:59.5  2000.00 03:56 1.163  WFC   10.1  180  i                                
 649089 intphas_2350o Ha  5:21:12.04 +39:04:59.8  2000.00 03:57 1.166  WFC  120.1  180  Halpha                           
 649090 intphas_2350o r   5:21:12.04 +39:04:59.5  2000.00 03:59 1.171  WFC   30.1  180  r                                
 649091 intphas_2350o i   5:21:12.04 +39:04:59.6  2000.00 04:00 1.173  WFC   10.1  180  i                                
 649092 intphas_2302 Ha   5:17:17.43 +36:47:59.5  2000.00 04:01 1.185  WFC  120.0  180  Halpha                           
 649093 intphas_2302 r    5:17:17.43 +36:47:59.7  2000.00 04:04 1.190  WFC   30.1  180  r                                
 649094 intphas_2302 i    5:17:17.43 +36:47:59.7  2000.00 04:05 1.192  WFC   10.1  180  i                                
 649095 intphas_2302o Ha  5:17:42.43 +36:52:59.9  2000.00 04:06 1.196  WFC  120.0  180  Halpha                           
 649096 intphas_2302o r   5:17:42.43 +36:52:59.7  2000.00 04:09 1.201  WFC   30.1  180  r                                
 649097 intphas_2302o i   5:17:42.42 +36:52:59.6  2000.00 04:10 1.204  WFC   10.1  180  i                                
 649098 intphas_2484 Ha   5:29:56.47 +36:14:59.7  2000.00 04:11 1.176  WFC  120.0  180  Halpha                           
 649099 intphas_2484 r    5:29:56.47 +36:14:59.7  2000.00 04:13 1.181  WFC   30.1  180  r                                
 649100 intphas_2484 i    5:29:56.46 +36:14:59.6  2000.00 04:14 1.183  WFC   10.0  180  i                                
 649101 intphas_2484o Ha  5:30:21.30 +36:19:59.8  2000.00 04:15 1.187  WFC  120.0  180  Halpha                           
 649102 intphas_2484o r   5:30:21.29 +36:19:59.8  2000.00 04:18 1.192  WFC   30.1  180  r                                
 649103 intphas_2484o i   5:30:21.30 +36:19:59.7  2000.00 04:19 1.194  WFC   10.1  180  i                                
 649104 intphas_2360 Ha   5:21:32.21 +35:08:59.6  2000.00 04:20 1.225  WFC  120.0  180  Halpha                           
 649105 intphas_2360 r    5:21:32.21 +35:08:59.7  2000.00 04:23 1.231  WFC   30.1  180  r                                
 649106 intphas_2360 i    5:21:32.20 +35:08:59.6  2000.00 04:24 1.235  WFC   10.1  180  i                                
 649107 intphas_2360o Ha  5:21:56.70 +35:13:59.5  2000.00 04:25 1.239  WFC  120.0  180  Halpha                           
 649108 intphas_2360o r   5:21:56.69 +35:13:59.6  2000.00 04:27 1.245  WFC   30.1  180  r                                
 649109 intphas_2360o i   5:21:56.70 +35:13:59.7  2000.00 04:28 1.248  WFC   10.1  180  i                                
 649110 intphas_2394 Ha   5:23:58.81 +42:06:59.7  2000.00 04:29 1.253  WFC  120.0  180  Halpha                           
 649111 intphas_2394 r    5:23:58.82 +42:06:59.5  2000.00 04:32 1.259  WFC   30.1  180  r                                
 649112 intphas_2394 i    5:23:58.81 +42:06:59.5  2000.00 04:33 1.262  WFC   10.1  180  i                                
 649113 intphas_2394o Ha  5:24:25.82 +42:11:59.6  2000.00 04:34 1.265  WFC  120.0  180  Halpha                           
 649114 intphas_2394o r   5:24:25.81 +42:11:59.5  2000.00 04:37 1.272  WFC   30.1  180  r                                
 649115 intphas_2394o i   5:24:25.81 +42:11:59.6  2000.00 04:38 1.275  WFC    9.6  180  i                                
 649116 intphas_2796 Ha   5:49:35.67 +37:09:59.3  2000.00 04:39 1.199  WFC  120.0  180  Halpha                           
 649117 intphas_2796 r    5:49:35.67 +37:09:59.5  2000.00 04:42 1.205  WFC   30.1  180  r                                
 649118 intphas_2796 i    5:49:35.67 +37:09:59.6  2000.00 04:43 1.207  WFC   10.1  180  i                                
 649119 intphas_2796o Ha  5:50:00.81 +37:14:59.3  2000.00 04:43 1.211  WFC  119.5  180  Halpha                           
 649120 intphas_2796o r   5:50:00.81 +37:14:59.5  2000.00 04:46 1.217  WFC   29.5  180  r                                
 649121 intphas_2796o i   5:50:00.80 +37:14:59.5  2000.00 04:47 1.219  WFC   10.1  180  i                                
 649122 intphas_2786 Ha   5:49:10.83 +35:41:59.8  2000.00 04:48 1.227  WFC  120.0  180  Halpha                           
 649123 intphas_2786 r    5:49:10.83 +35:41:59.7  2000.00 04:51 1.234  WFC   29.5  180  r                                
 649124 intphas_2786 i    5:49:10.84 +35:41:59.7  2000.00 04:52 1.236  WFC   10.1  180  i                                
 649125 intphas_2786o Ha  5:49:35.49 +35:46:59.7  2000.00 04:53 1.240  WFC  120.0  180  Halpha                           
 649126 intphas_2786o r   5:49:35.49 +35:46:59.6  2000.00 04:55 1.247  WFC   30.1  180  r                                
 649127 intphas_2786o i   5:49:35.48 +35:46:59.7  2000.00 04:56 1.250  WFC   10.1  180  i                                
 649128 ST_NGC2419 Ha     7:38:06.95 +38:53:49.6  2000.00 04:58 1.046  WFC  120.0  180  Halpha                           
 649129 ST_NGC2419 r      7:38:06.95 +38:53:49.9  2000.00 05:01 1.048  WFC   30.1  180  r                                
 649130 ST_NGC2419 i      7:38:06.96 +38:53:49.8  2000.00 05:02 1.049  WFC   10.1  180  i                                
 649131 intphas_3138 Ha   6:08:40.98 +26:31:59.5  2000.00 05:03 1.231  WFC  120.0  180  Halpha                           
 649132 intphas_3138 r    6:08:40.98 +26:31:59.7  2000.00 05:06 1.237  WFC   30.1  180  r                                
 649133 intphas_3138 i    6:08:40.99 +26:31:59.7  2000.00 05:07 1.241  WFC   10.1  180  i                                
 649134 intphas_3138o Ha  6:09:03.36 +26:36:59.6  2000.00 05:08 1.245  WFC  120.0  180  Halpha                           
 649135 intphas_3138o r   6:09:03.36 +26:36:59.8  2000.00 05:11 1.252  WFC   30.1  180  r                                
 649136 intphas_3138o i   6:09:03.35 +26:36:59.8  2000.00 05:12 1.255  WFC   10.1  180  i                                
 649137 intphas_3141 Ha   6:08:51.34 +27:59:59.6  2000.00 05:13 1.258  WFC  120.0  180  Halpha                           
 649138 intphas_3141 r    6:08:51.34 +27:59:59.7  2000.00 05:15 1.265  WFC   30.1  180  r                                
 649139 intphas_3141 i    6:08:51.33 +27:59:59.8  2000.00 05:17 1.268  WFC    9.6  180  i                                
 649140 intphas_3141o Ha  6:09:14.01 +28:05:00.0  2000.00 05:17 1.273  WFC  120.0  180  Halpha                           
 649141 intphas_3141o r   6:09:14.01 +28:04:59.7  2000.00 05:20 1.280  WFC   30.1  180  r                                
 649142 intphas_3141o i   6:09:14.00 +28:04:59.7  2000.00 05:21 1.284  WFC   10.1  180  i                                
 649143 intphas_3142 Ha   6:09:05.06 +29:28:00.0  2000.00 05:22 1.287  WFC  120.0  180  Halpha                           
 649144 intphas_3142 r    6:09:05.05 +29:27:59.7  2000.00 05:25 1.295  WFC   30.1  180  r                                
 649145 intphas_3142 i    6:09:05.06 +29:27:59.7  2000.00 05:26 1.298  WFC   10.1  180  i                                
 649146 intphas_3142o Ha  6:09:28.05 +29:33:00.2  2000.00 05:27 1.303  WFC  120.0  180  Halpha                           
 649147 intphas_3142o r   6:09:28.04 +29:32:59.7  2000.00 05:29 1.311  WFC   30.1  180  r                                
 649148 intphas_3142o i   6:09:28.05 +29:32:59.8  2000.00 05:30 1.315  WFC   10.1  180  i                                
 649149 intphas_2754 Ha   5:47:04.18 +33:07:59.5  2000.00 05:31 1.414  WFC  120.0  180  Halpha                           
 649150 intphas_2754 r    5:47:04.19 +33:07:59.7  2000.00 05:34 1.424  WFC   30.1  180  r                                
 649151 intphas_2754 i    5:47:04.19 +33:07:59.7  2000.00 05:35 1.429  WFC   10.1  180  i                                
 649152 intphas_2754o Ha  5:47:28.09 +33:13:00.0  2000.00 05:36 1.435  WFC  120.0  180  Halpha                           
 649153 intphas_2754o r   5:47:28.10 +33:12:59.7  2000.00 05:39 1.446  WFC   30.1  180  r                                
 649154 intphas_2754o i   5:47:28.09 +33:12:59.6  2000.00 05:40 1.451  WFC   10.1  180  i                                
 649155 intphas_2740 Ha   5:46:17.23 +23:47:00.0  2000.00 05:41 1.538  WFC  120.0  180  Halpha                           
 649156 intphas_2740 r    5:46:17.22 +23:46:59.8  2000.00 05:44 1.552  WFC   30.1  180  r                                
 649157 intphas_2740 i    5:46:17.23 +23:46:59.9  2000.00 05:45 1.559  WFC   10.1  180  i                                
 649158 intphas_2740o Ha  5:46:39.09 +23:52:00.0  2000.00 05:46 1.567  WFC  119.5  180  Halpha                           
 649159 intphas_2740o r   5:46:39.10 +23:51:59.8  2000.00 05:48 1.581  WFC   30.1  180  r                                
 649160 intphas_2740o i   5:46:39.10 +23:51:59.8  2000.00 05:49 1.587  WFC   10.1  180  i                                
 649161 intphas_2738 Ha   5:46:10.44 +25:15:00.0  2000.00 05:50 1.590  WFC  120.0  180  Halpha                           
 649162 intphas_2738 r    5:46:10.43 +25:14:59.7  2000.00 05:53 1.605  WFC   30.1  180  r                                
 649163 intphas_2738 i    5:46:10.43 +25:14:59.7  2000.00 05:54 1.612  WFC   10.1  180  i                                
 649164 intphas_2738o Ha  5:46:32.57 +25:19:59.9  2000.00 05:55 1.621  WFC  120.0  180  Halpha                           
 649165 intphas_2738o r   5:46:32.56 +25:19:59.9  2000.00 05:58 1.636  WFC   30.0  180  r                                
 649166 intphas_2738o i   5:46:32.56 +25:19:59.7  2000.00 05:59 1.644  WFC   10.1  180  i                                
 649167 ST_NGC2419 Ha     7:38:06.96 +38:53:50.1  2000.00 06:01 1.138  WFC  120.0  180  Halpha                           
 649168 ST_NGC2419 r      7:38:06.96 +38:53:49.9  2000.00 06:03 1.142  WFC   30.1  180  r                                
 649169 ST_NGC2419 i      7:38:06.95 +38:53:49.9  2000.00 06:05 1.145  WFC   10.1  180  i                                
 649170 ST_PG0918 Ha      9:21:33.35 +02:46:42.0  2000.00 06:06 1.123  WFC   60.1  180  Halpha                           
 649171 ST_PG0918 r       9:21:33.36 +02:46:41.9  2000.00 06:08 1.124  WFC   15.1  180  r                                
 649172 ST_PG0918 i       9:21:33.36 +02:46:42.0  2000.00 06:09 1.124  WFC    4.6  180  i                                
 649173 ST_LeoI Ha       10:08:18.00 +12:24:27.4  2000.00 06:10 1.043  WFC  120.1  180  Halpha                           
 649174 ST_LeoI r        10:08:18.00 +12:24:27.1  2000.00 06:13 1.043  WFC   30.1  180  r                                
 649175 ST_LeoI i        10:08:17.99 +12:24:27.0  2000.00 06:14 1.043  WFC   10.1  180  i                                
 649176 Bias             10:08:17.99 +12:24:27.0  2000.00 06:15 1.043  WFC    0.0  180  Halpha                           
 649177 Bias             10:08:17.99 +12:24:27.0  2000.00 06:16 1.043  WFC    0.0  180  Halpha                           
 649178 Bias             10:08:18.00 +12:24:26.9  2000.00 06:16 1.043  WFC    0.0  180  Halpha                           
 649179 Bias             10:08:18.00 +12:24:27.0  2000.00 06:17 1.043  WFC    0.0  180  Halpha                           
 649180 Bias             10:08:18.00 +12:24:26.9  2000.00 06:17 1.043  WFC    0.0  180  Halpha                           
 649181 Flat field       14:36:10.00 +04:40:00.0  2000.00 06:57 1.989  WFC   60.1  180  i                                
 649182 Flat field       14:36:10.00 +04:39:59.9  2000.00 06:59 1.963  WFC   45.1  180  i                                
 649183 Flat field       14:36:10.00 +04:40:00.0  2000.00 07:01 1.948  WFC   45.1  180  i                                
 649184 Flat field       14:36:09.99 +04:40:00.0  2000.00 07:02 1.928  WFC   35.1  180  r                                
 649185 Flat field       14:36:10.00 +04:39:59.9  2000.00 07:04 1.914  WFC   20.1  180  r                                
 649186 Flat field       14:36:09.99 +04:39:59.9  2000.00 07:05 1.900  WFC   30.1  180  r                                
 649187 Flat field       14:36:10.00 +04:39:59.9  2000.00 07:12 1.821  WFC   60.1  180  Halpha                           
 649188 Flat field       14:36:09.99 +04:40:00.0  2000.00 07:14 1.802  WFC   60.1  180  Halpha                           
 649189 Flat field       14:36:09.99 +04:39:59.9  2000.00 07:15 1.785  WFC   60.1  180  Halpha                           
