night,run,field,filter,seeing,ellipt,sky,sources
20121009,r942114,uvex_1709,U,1.82,0.149,44.7,28
20121009,r942115,uvex_1709,g,1.49,0.182,29.7,212
20121009,r942116,uvex_1709o,r,1.72,0.154,85.3,275
20121009,r942117,uvex_1709o,U,1.81,0.139,45.6,29
20121009,r942118,uvex_1709o,g,1.58,0.163,65.9,159
20121009,r942119,uvex_1711,r,1.53,0.111,106.0,510
20121009,r942120,uvex_1711,U,1.80,0.145,44.4,47
20121009,r942121,uvex_1711,g,1.68,0.109,29.3,262
20121009,r942122,uvex_1711o,r,1.65,0.206,111.5,477
20121009,r942123,uvex_1711o,U,1.89,0.160,44.3,42
20121009,r942124,uvex_1711o,g,1.58,0.137,59.7,301
20121009,r942125,uvex_1713,r,1.43,0.113,90.5,323
20121009,r942126,uvex_1713,U,1.71,0.129,45.1,21
20121009,r942127,uvex_1713,g,1.37,0.119,60.1,153
20121009,r942128,uvex_1713o,r,1.54,0.149,75.6,311
20121009,r942129,uvex_1713o,U,1.47,0.142,39.9,20
20121009,r942130,uvex_1713o,g,1.64,0.115,60.7,126
20121009,r942131,uvex_1715,r,1.56,0.149,96.6,340
20121009,r942132,uvex_1715,U,1.81,0.133,45.0,34
20121009,r942133,uvex_1715,g,1.47,0.140,58.0,184
20121009,r942134,uvex_1715o,r,1.49,0.124,115.9,354
20121009,r942135,uvex_1715o,U,1.83,0.121,46.8,31
20121009,r942136,uvex_1715o,g,1.46,0.109,60.5,169
20121009,r942137,uvex_1717,r,1.39,0.115,112.5,364
20121009,r942138,uvex_1717,U,2.01,0.154,46.4,26
20121009,r942139,uvex_1717,g,1.42,0.118,70.8,195
20121009,r942140,uvex_1717o,r,1.42,0.150,90.2,381
20121009,r942141,uvex_1717o,U,1.98,0.162,45.1,26
20121009,r942142,uvex_1717o,g,1.46,0.141,39.8,170
20121009,r942143,uvex_1720,r,1.41,0.111,106.7,514
20121009,r942144,uvex_1720,U,1.87,0.112,46.3,41
20121009,r942145,uvex_1720,g,1.49,0.157,73.0,275
20121009,r942146,uvex_1720o,r,1.30,0.146,100.1,591
20121009,r942147,uvex_1720o,U,1.90,0.146,47.7,54
20121009,r942148,uvex_1720o,g,1.41,0.112,64.8,333
20121009,r942149,uvex_1721,r,1.35,0.130,97.2,296
20121009,r942150,uvex_1721,U,1.72,0.137,47.8,27
20121009,r942151,uvex_1721,g,1.31,0.094,78.5,137
20121009,r942152,uvex_1721o,r,1.45,0.131,130.7,284
20121009,r942153,uvex_1721o,U,1.71,0.095,49.8,29
20121009,r942154,uvex_1721o,g,1.39,0.121,75.8,136
20121009,r942155,uvex_1723,r,1.35,0.147,130.3,515
20121009,r942156,uvex_1723,U,1.81,0.104,51.7,51
20121009,r942157,uvex_1723,g,1.39,0.085,85.8,307
20121009,r942158,uvex_1723o,r,1.34,0.124,95.1,492
20121009,r942159,uvex_1723o,U,1.74,0.126,50.9,56
20121009,r942160,uvex_1723o,g,1.38,0.106,64.9,282
20121009,r942161,uvex_1730,r,1.36,0.125,90.7,533
20121009,r942162,uvex_1730,U,1.71,0.115,54.9,31
20121009,r942163,uvex_1730,g,1.40,0.122,70.8,243
20121009,r942164,uvex_1730o,r,1.28,0.125,116.0,564
20121009,r942165,uvex_1730o,U,1.65,0.114,54.1,43
20121009,r942166,uvex_1730o,g,1.39,0.119,30.8,252
20121009,r942167,HZ4,r,1.29,0.177,70.8,79
20121009,r942168,HZ4,U,1.83,0.179,56.9,37
20121009,r942169,HZ4,g,1.30,0.099,47.6,63
20121009,r942170,uvex_1910,r,1.41,0.116,108.8,599
20121009,r942171,uvex_1910,U,1.75,0.110,58.2,54
20121009,r942172,uvex_1910,g,1.38,0.107,72.9,371
20121009,r942173,uvex_1910o,r,1.48,0.188,94.8,672
20121009,r942174,uvex_1910o,U,1.82,0.123,58.5,57
20121009,r942175,uvex_1910o,g,1.38,0.129,81.7,459
20121009,r942176,uvex_1911,r,1.25,0.139,110.1,550
20121009,r942177,uvex_1911,U,1.80,0.158,60.0,40
20121009,r942178,uvex_1911,g,1.44,0.157,99.7,252
20121009,r942179,uvex_1911o,r,1.32,0.160,139.8,524
20121009,r942180,uvex_1911o,U,1.75,0.152,61.2,46
20121009,r942181,uvex_1911o,g,1.34,0.118,92.1,273
20121009,r942182,uvex_1912,r,1.24,0.145,119.4,480
20121009,r942183,uvex_1912,U,1.71,0.122,59.5,42
20121009,r942184,uvex_1912,g,1.24,0.109,88.7,251
20121009,r942185,uvex_1912o,r,1.24,0.116,146.2,479
20121009,r942186,uvex_1912o,U,1.73,0.099,59.0,44
20121009,r942187,uvex_1912o,g,1.42,0.137,95.0,205
20121009,r942188,uvex_1913,r,1.33,0.149,113.4,790
20121009,r942189,uvex_1913,U,1.78,0.137,58.4,82
20121009,r942190,uvex_1913,g,1.41,0.123,82.8,468
20121009,r942191,uvex_1913o,r,1.32,0.169,122.3,842
20121009,r942192,uvex_1913o,U,1.77,0.133,61.8,85
20121009,r942193,uvex_1913o,g,1.35,0.118,93.9,509
20121009,r942194,uvex_1914,r,1.43,0.136,134.4,599
20121009,r942195,uvex_1914,U,1.74,0.138,64.0,49
20121009,r942196,uvex_1914,g,1.36,0.102,87.5,353
20121009,r942197,uvex_1914o,r,1.33,0.140,149.8,591
20121009,r942198,uvex_1914o,U,1.70,0.122,60.7,61
20121009,r942199,uvex_1914o,g,1.57,0.180,89.5,317
20121009,r942200,uvex_1915,r,1.36,0.153,57.8,726
20121009,r942201,uvex_1915,U,1.80,0.145,58.2,75
20121009,r942202,uvex_1915,g,1.38,0.092,50.5,532
20121009,r942203,uvex_1915o,r,1.35,0.113,104.9,760
20121009,r942204,uvex_1915o,U,1.83,0.126,65.6,89
20121009,r942205,uvex_1915o,g,1.43,0.112,96.1,514
20121009,r942206,uvex_1916,r,1.35,0.107,131.1,653
20121009,r942207,uvex_1916,U,1.73,0.118,74.0,68
20121009,r942208,uvex_1916,g,1.32,0.113,80.5,461
20121009,r942209,uvex_1916o,r,1.56,0.142,114.7,540
20121009,r942210,uvex_1916o,U,1.70,0.110,74.9,61
20121009,r942211,uvex_1916o,g,1.43,0.143,97.0,379
20121009,r942212,uvex_1917,r,1.17,0.111,92.6,451
20121009,r942213,uvex_1917,U,1.62,0.085,73.7,37
20121009,r942214,uvex_1917,g,1.32,0.090,99.0,167
20121009,r942215,uvex_1917o,r,1.19,0.101,113.4,449
20121009,r942216,uvex_1917o,U,1.60,0.121,75.4,29
20121009,r942217,uvex_1917o,g,1.23,0.096,98.3,199
20121009,r942218,uvex_1918,r,1.23,0.122,119.3,784
20121009,r942219,uvex_1918,U,1.72,0.110,73.1,97
20121009,r942220,uvex_1918,g,1.33,0.106,83.5,456
20121009,r942221,uvex_1918o,r,1.31,0.152,103.1,718
20121009,r942222,uvex_1918o,U,1.72,0.108,74.4,104
20121009,r942223,uvex_1918o,g,1.21,0.085,99.5,520
20121009,r942224,uvex_1920,r,1.09,0.140,163.6,683
20121009,r942225,uvex_1920,U,1.75,0.154,94.6,64
20121009,r942226,uvex_1920,g,1.32,0.090,121.4,313
20121009,r942227,uvex_1920o,r,1.19,0.100,167.2,678
20121009,r942228,uvex_1920o,U,1.61,0.098,92.7,68
20121009,r942229,uvex_1920o,g,1.24,0.087,116.6,357
20121009,r942230,uvex_1922,r,1.30,0.167,139.1,825
20121009,r942231,uvex_1922,U,1.62,0.110,94.8,100
20121009,r942232,uvex_1922,g,1.35,0.089,121.2,468
20121009,r942233,uvex_1922o,r,1.26,0.125,148.3,837
20121009,r942234,uvex_1922o,U,1.71,0.118,93.2,99
20121009,r942235,uvex_1922o,g,1.31,0.088,112.4,505
20121009,r942236,uvex_1923,r,1.26,0.132,145.9,878
20121009,r942237,uvex_1923,U,1.73,0.124,95.3,105
20121009,r942238,uvex_1923,g,1.46,0.134,102.1,569
20121009,r942239,uvex_1923o,r,1.16,0.100,54.9,948
20121009,r942240,uvex_1923o,U,1.63,0.096,96.2,99
20121009,r942241,uvex_1923o,g,1.18,0.078,98.9,653
20121009,r942242,uvex_1925,r,1.29,0.128,151.9,700
20121009,r942243,uvex_1925,U,1.62,0.109,95.6,74
20121009,r942244,uvex_1925,g,1.33,0.088,102.0,387
20121009,r942245,G191B2B,r,1.17,0.062,43.6,52
20121009,r942246,G191B2B,U,1.75,0.051,42.1,5
20121009,r942247,G191B2B,g,1.19,0.083,41.6,32
20121009,r942248,uvex_1925o,r,1.17,0.106,163.0,770
20121009,r942249,uvex_1925o,U,1.56,0.101,90.9,75
20121009,r942250,uvex_1925o,g,1.24,0.115,115.5,484
20121009,r942251,uvex_1926,r,1.26,0.106,164.3,369
20121009,r942252,uvex_1926,U,1.47,0.082,93.5,42
20121009,r942253,uvex_1926,g,1.17,0.069,116.3,189
20121009,r942254,uvex_1926o,r,1.24,0.099,174.2,339
20121009,r942255,uvex_1926o,U,1.47,0.081,92.3,44
20121009,r942256,uvex_1926o,g,1.09,0.059,112.5,194
20121009,r942257,uvex_1927,r,1.09,0.104,150.1,875
20121009,r942258,uvex_1927,U,1.50,0.110,96.2,85
20121009,r942259,uvex_1927,g,1.27,0.116,100.6,533
20121009,r942260,uvex_1927o,r,1.03,0.088,158.7,958
20121009,r942261,uvex_1927o,U,1.48,0.106,94.4,98
20121009,r942262,uvex_1927o,g,1.04,0.066,127.2,645
20121009,r942263,uvex_1928,r,1.10,0.073,121.4,755
20121009,r942264,uvex_1928,U,1.47,0.095,92.3,81
20121009,r942265,uvex_1928,g,1.22,0.080,123.2,439
20121009,r942266,uvex_1928o,r,1.24,0.146,143.4,707
20121009,r942267,uvex_1928o,U,1.44,0.099,95.9,91
20121009,r942268,uvex_1928o,g,1.08,0.065,102.0,477
20121009,r942269,uvex_1929,r,1.05,0.073,130.7,645
20121009,r942270,uvex_1929,U,1.44,0.092,96.2,56
20121009,r942271,uvex_1929,g,1.13,0.058,42.6,321
20121009,r942272,uvex_1929o,r,1.03,0.089,151.5,714
20121009,r942273,uvex_1929o,U,1.41,0.074,97.0,72
20121009,r942274,uvex_1929o,g,1.12,0.062,125.2,359
20121009,r942275,uvex_1930,r,1.06,0.091,183.6,1137
20121009,r942276,uvex_1930,U,1.35,0.066,94.0,136
20121009,r942277,uvex_1930,g,1.00,0.076,107.3,849
20121009,r942278,uvex_1930o,r,0.98,0.068,153.8,1199
20121009,r942279,uvex_1930o,U,1.42,0.098,96.7,147
20121009,r942280,uvex_1930o,g,1.05,0.074,112.6,826
20121009,r942281,uvex_1932,r,0.97,0.069,67.7,763
20121009,r942282,uvex_1932,U,1.27,0.073,99.3,73
20121009,r942283,uvex_1932,g,1.09,0.065,132.0,388
20121009,r942284,uvex_1932o,r,1.17,0.122,187.4,540
20121009,r942285,uvex_1932o,U,1.37,0.088,100.8,67
20121009,r942286,uvex_1932o,g,1.07,0.074,145.2,334
20121009,r942287,uvex_1933,r,0.91,0.049,174.3,964
20121009,r942288,uvex_1933,U,1.35,0.120,116.0,89
20121009,r942289,uvex_1933,g,1.06,0.066,162.5,497
20121009,r942290,uvex_1933o,r,0.98,0.063,163.1,930
20121009,r942291,uvex_1933o,U,1.41,0.114,121.5,89
20121009,r942292,uvex_1933o,g,1.06,0.066,190.2,506
20121009,r942293,G191B2B,r,0.93,0.056,50.3,59
20121009,r942294,G191B2B,U,1.17,0.063,47.4,8
20121009,r942295,G191B2B,g,1.03,0.051,53.7,33
20121010,r942357,SA112-250,Ha,1.45,0.092,41.6,29
20121010,r942358,SA112-250,r,1.39,0.121,43.4,37
20121010,r942359,SA112-250,i,1.34,0.152,47.2,28
20121010,r942360,intphas_4329,Ha,1.53,0.134,89.0,423
20121010,r942361,intphas_4329,r,1.80,0.222,190.2,1160
20121010,r942362,intphas_4329,i,1.53,0.198,178.4,1771
20121010,r942363,intphas_4329o,Ha,1.48,0.140,88.0,458
20121010,r942364,intphas_4329o,r,1.58,0.132,174.0,1149
20121010,r942365,intphas_4329o,i,1.17,0.125,182.5,2176
20121010,r942366,intphas_4340,Ha,1.34,0.109,68.2,657
20121010,r942367,intphas_4340,r,1.44,0.187,118.9,2137
20121010,r942368,intphas_4340,i,1.29,0.150,151.2,2609
20121010,r942369,intphas_4340o,Ha,1.58,0.152,88.4,512
20121010,r942370,intphas_4340o,r,1.61,0.184,141.0,1770
20121010,r942371,intphas_4340o,i,1.27,0.145,159.6,2721
20121010,r942372,intphas_4352,Ha,1.55,0.120,83.8,476
20121010,r942373,intphas_4352,r,1.56,0.153,170.8,1808
20121010,r942374,intphas_4352,i,1.40,0.136,156.5,2196
20121010,r942375,intphas_4352o,Ha,1.53,0.138,85.1,500
20121010,r942376,intphas_4352o,r,1.36,0.131,154.2,2123
20121010,r942377,intphas_4352o,i,1.17,0.144,173.6,2912
20121010,r942378,intphas_4365,Ha,1.38,0.127,87.7,550
20121010,r942379,intphas_4365,r,1.25,0.138,169.2,2254
20121010,r942380,intphas_4365,i,1.21,0.164,113.7,2809
20121010,r942381,intphas_4365o,Ha,1.34,0.135,48.8,707
20121010,r942382,intphas_4365o,r,1.45,0.169,158.7,2148
20121010,r942383,intphas_4365o,i,1.39,0.170,116.7,2320
20121010,r942384,intphas_5032o,Ha,1.41,0.135,74.9,434
20121010,r942385,intphas_5032o,r,1.39,0.133,56.9,1300
20121010,r942386,intphas_5032o,i,1.21,0.122,52.7,1633
20121010,r942387,intphas_5071,Ha,1.75,0.206,79.8,770
20121010,r942388,intphas_5071,r,1.42,0.129,95.1,2455
20121010,r942389,intphas_5071,i,1.44,0.146,111.3,1647
20121010,r942390,intphas_5071o,Ha,1.37,0.126,78.5,928
20121010,r942391,intphas_5071o,r,1.26,0.124,107.7,2912
20121010,r942392,intphas_5071o,i,1.22,0.114,133.9,1993
20121010,r942393,intphas_5072,Ha,1.50,0.127,73.5,628
20121010,r942394,intphas_5072,r,1.27,0.107,135.2,2199
20121010,r942395,intphas_5072,i,1.19,0.108,54.6,1931
20121010,r942396,intphas_5072o,Ha,1.39,0.116,48.4,726
20121010,r942397,intphas_5072o,r,1.36,0.116,49.3,2243
20121010,r942398,intphas_5072o,i,1.44,0.116,149.9,1618
20121010,r942399,intphas_5099,Ha,1.58,0.137,66.9,739
20121010,r942400,intphas_5099,r,1.48,0.144,71.7,2671
20121010,r942401,intphas_5099,i,1.28,0.116,65.4,2220
20121010,r942402,intphas_5099o,Ha,1.55,0.144,73.5,789
20121010,r942403,intphas_5099o,r,1.38,0.127,136.3,2933
20121010,r942404,intphas_5099o,i,1.23,0.106,128.9,2226
20121010,r942405,intphas_5100,Ha,1.42,0.126,72.1,730
20121010,r942406,intphas_5100,r,1.41,0.115,130.3,2106
20121010,r942407,intphas_5100,i,1.26,0.139,115.6,2057
20121010,r942408,intphas_5100o,Ha,1.42,0.117,72.8,708
20121010,r942409,intphas_5100o,r,1.52,0.113,149.4,1778
20121010,r942410,intphas_5100o,i,1.16,0.108,135.3,2188
20121010,r942411,intphas_5113,Ha,1.43,0.133,63.7,951
20121010,r942412,intphas_5113,r,1.54,0.167,109.9,2649
20121010,r942413,intphas_5113,i,1.35,0.138,122.1,2016
20121010,r942414,intphas_5113o,Ha,1.47,0.167,65.1,978
20121010,r942415,intphas_5113o,r,1.26,0.117,141.0,3109
20121010,r942416,intphas_5113o,i,1.15,0.112,115.5,2439
20121010,r942417,intphas_5114,Ha,1.44,0.128,73.2,698
20121010,r942418,intphas_5114,r,1.45,0.126,137.7,2044
20121010,r942419,intphas_5114,i,1.22,0.125,141.6,2041
20121010,r942420,intphas_5114o,Ha,1.40,0.125,55.0,733
20121010,r942421,intphas_5114o,r,1.29,0.141,57.9,2735
20121010,r942422,intphas_5114o,i,1.14,0.123,56.6,2385
20121010,r942423,intphas_5115,Ha,1.27,0.110,65.2,695
20121010,r942424,intphas_5115,r,1.13,0.115,129.4,2419
20121010,r942425,intphas_5115,i,1.06,0.124,142.0,2472
20121010,r942426,intphas_5115o,Ha,1.29,0.128,71.5,737
20121010,r942427,intphas_5115o,r,1.18,0.121,120.0,2429
20121010,r942428,intphas_5115o,i,1.11,0.128,117.9,2342
20121010,r942429,intphas_5119,Ha,1.31,0.152,73.9,583
20121010,r942430,intphas_5119,r,1.15,0.133,99.4,1995
20121010,r942431,intphas_5119,i,1.05,0.103,147.0,2101
20121010,r942432,intphas_5119o,Ha,1.21,0.119,73.8,579
20121010,r942433,intphas_5119o,r,1.28,0.126,156.5,1549
20121010,r942434,intphas_5119o,i,1.00,0.117,91.4,2301
20121010,r942435,intphas_5127,Ha,1.34,0.122,60.6,973
20121010,r942436,intphas_5127,r,1.37,0.152,66.1,2923
20121010,r942437,intphas_5127,i,1.15,0.121,116.6,2477
20121010,r942438,SA113-260,Ha,1.43,0.126,55.2,32
20121010,r942439,SA113-260,r,1.32,0.095,87.4,73
20121010,r942440,SA113-260,i,1.19,0.068,86.0,69
20121010,r942441,intphas_5144,Ha,1.22,0.105,60.6,851
20121010,r942442,intphas_5144,r,1.15,0.108,49.8,2757
20121010,r942443,intphas_5144,i,1.09,0.106,87.6,2108
20121010,r942444,intphas_5144o,Ha,1.23,0.110,67.2,887
20121010,r942445,intphas_5144o,r,1.64,0.180,121.1,1969
20121010,r942446,intphas_5144o,i,1.01,0.103,115.8,2273
20121010,r942447,intphas_5187,Ha,2.30,0.292,78.2,554
20121010,r942448,intphas_5187,r,1.04,0.090,130.1,3014
20121010,r942449,intphas_5187,i,1.04,0.111,132.3,2224
20121010,r942450,intphas_5187o,Ha,1.33,0.107,70.3,780
20121010,r942451,intphas_5187o,r,1.25,0.099,122.2,2472
20121010,r942452,intphas_5187o,i,1.07,0.095,131.8,2119
20121010,r942453,intphas_5211,Ha,1.19,0.116,70.5,1119
20121010,r942454,intphas_5211,r,1.46,0.212,59.5,3195
20121010,r942455,intphas_5211,i,1.03,0.143,59.5,2997
20121010,r942456,intphas_5238,Ha,1.46,0.175,72.7,1039
20121010,r942457,intphas_5238,r,1.00,0.108,136.5,4431
20121010,r942458,intphas_5238,i,0.87,0.109,127.2,3771
20121010,r942459,intphas_5240,Ha,1.17,0.104,69.2,1001
20121010,r942460,intphas_5240,r,1.23,0.152,128.2,2906
20121010,r942461,intphas_5240,i,1.27,0.174,121.2,2412
20121010,r942462,intphas_5240o,Ha,1.31,0.106,75.2,807
20121010,r942463,intphas_5240o,r,1.18,0.111,145.8,2912
20121010,r942464,intphas_5240o,i,1.12,0.112,115.3,2400
20121010,r942465,intphas_5255o,Ha,1.38,0.088,74.3,634
20121010,r942466,intphas_5255o,r,1.43,0.115,135.1,1811
20121010,r942467,intphas_5255o,i,1.72,0.168,143.7,1200
20121010,r942468,intphas_5296o,Ha,1.34,0.105,75.8,770
20121010,r942469,intphas_5296o,r,1.27,0.136,82.3,2361
20121010,r942470,intphas_5296o,i,1.13,0.099,115.3,2071
20121010,r942471,intphas_5351,Ha,1.38,0.098,73.1,643
20121010,r942472,intphas_5351,r,1.36,0.108,129.8,1919
20121010,r942473,intphas_5351,i,1.10,0.101,126.4,2099
20121010,r942474,intphas_5351o,Ha,1.55,0.146,69.9,562
20121010,r942475,intphas_5351o,r,1.56,0.182,137.7,1948
20121010,r942476,intphas_5351o,i,1.36,0.137,133.5,1771
20121010,r942477,intphas_5358,Ha,1.60,0.192,45.5,691
20121010,r942478,intphas_5358,r,1.12,0.095,72.5,2446
20121010,r942479,intphas_5358,i,0.97,0.092,123.1,2281
20121010,r942480,intphas_0190,Ha,1.42,0.109,64.7,264
20121010,r942481,intphas_0190,r,1.52,0.102,74.5,568
20121010,r942482,intphas_0190,i,1.40,0.118,75.3,590
20121010,r942483,intphas_0190o,Ha,1.42,0.122,67.3,266
20121010,r942484,intphas_0190o,r,1.33,0.130,100.9,718
20121010,r942485,intphas_0190o,i,1.75,0.127,113.4,427
20121010,r942486,intphas_0191,Ha,1.45,0.124,61.3,384
20121010,r942487,intphas_0191,r,1.61,0.113,110.5,737
20121010,r942488,intphas_0191,i,1.19,0.140,99.6,1013
20121010,r942489,intphas_0191o,Ha,1.40,0.135,65.8,351
20121010,r942490,intphas_0191o,r,1.62,0.120,133.6,753
20121010,r942491,intphas_0191o,i,1.46,0.120,105.0,693
20121010,r942492,intphas_0192,Ha,1.55,0.098,61.9,156
20121010,r942493,intphas_0192,r,1.50,0.105,137.1,380
20121010,r942494,intphas_0192,i,1.60,0.144,124.4,370
20121010,r942495,intphas_0192o,Ha,1.51,0.124,70.1,204
20121010,r942496,intphas_0192o,r,1.55,0.124,134.4,401
20121010,r942497,intphas_0192o,i,1.41,0.140,136.2,481
20121010,r942498,intphas_0193,Ha,1.33,0.103,73.6,188
20121010,r942499,intphas_0193,r,1.32,0.136,116.1,528
20121010,r942500,intphas_0193,i,1.30,0.140,121.0,492
20121010,r942501,intphas_0193o,Ha,1.41,0.082,63.9,189
20121010,r942502,intphas_0193o,r,1.43,0.129,120.3,462
20121010,r942503,intphas_0193o,i,1.21,0.116,111.3,545
20121010,r942504,intphas_0194,Ha,1.21,0.134,64.8,510
20121010,r942505,intphas_0194,r,1.20,0.168,142.4,1434
20121010,r942506,intphas_0194,i,1.14,0.128,119.2,1156
20121010,r942507,intphas_0194o,Ha,1.19,0.154,56.7,498
20121010,r942508,intphas_0194o,r,1.20,0.151,126.7,1273
20121010,r942509,intphas_0194o,i,1.19,0.158,114.0,1179
20121010,r942510,intphas_0195,Ha,1.13,0.114,58.8,501
20121010,r942511,intphas_0195,r,1.27,0.132,116.0,1040
20121010,r942512,intphas_0195,i,1.27,0.120,61.0,773
20121010,r942513,intphas_0195o,Ha,1.25,0.131,58.5,432
20121010,r942514,intphas_0195o,r,1.28,0.144,112.7,1087
20121010,r942515,intphas_0195o,i,1.20,0.133,97.5,836
20121010,r942516,intphas_0197,Ha,1.19,0.108,56.8,307
20121010,r942517,intphas_0197,r,1.19,0.138,104.5,695
20121010,r942518,intphas_0197,i,1.18,0.118,88.9,684
20121010,r942519,intphas_0197o,Ha,1.31,0.120,59.3,307
20121010,r942520,intphas_0197o,r,1.11,0.108,127.9,818
20121010,r942521,intphas_0197o,i,1.25,0.126,105.0,693
20121010,r942522,intphas_0198,Ha,1.18,0.115,62.5,395
20121010,r942523,intphas_0198,r,1.14,0.107,102.7,1045
20121010,r942524,intphas_0198,i,1.12,0.148,91.3,1047
20121010,r942525,intphas_0198o,Ha,1.29,0.164,60.5,356
20121010,r942526,intphas_0198o,r,1.13,0.128,106.6,1172
20121010,r942527,intphas_0198o,i,1.10,0.125,96.4,1024
20121010,r942528,GD248,Ha,1.46,0.156,67.6,50
20121010,r942529,GD248,r,1.08,0.083,104.6,103
20121010,r942530,GD248,i,0.96,0.038,79.6,50
20121010,r942531,FEIGE22,Ha,1.32,0.133,33.4,27
20121010,r942532,FEIGE22,r,1.35,0.101,38.8,19
20121010,r942533,FEIGE22,i,1.23,0.132,42.4,22
20121010,r942534,FEIGE22,r,1.47,0.150,42.6,25
20121010,r942535,FEIGE22,U,1.65,0.149,31.9,13
20121010,r942536,FEIGE22,g,1.35,0.095,33.9,17
20121010,r942537,GD248,r,1.09,0.068,119.8,109
20121010,r942538,GD248,U,1.57,0.137,67.6,28
20121010,r942539,GD248,g,1.02,0.041,71.1,71
20121010,r942540,uvex_1731,r,1.53,0.155,69.2,523
20121010,r942541,uvex_1731,U,1.90,0.197,53.2,48
20121010,r942542,uvex_1731,g,1.63,0.146,68.9,237
20121010,r942543,uvex_1731o,r,1.41,0.145,135.6,520
20121010,r942544,uvex_1731o,U,1.88,0.176,53.4,55
20121010,r942545,uvex_1731o,g,1.53,0.164,66.8,298
20121010,r942546,uvex_1733,r,1.36,0.117,116.6,311
20121010,r942547,uvex_1733,U,1.74,0.137,52.2,27
20121010,r942548,uvex_1733,g,1.53,0.183,70.5,138
20121010,r942549,uvex_1733o,r,1.47,0.179,144.6,260
20121010,r942550,uvex_1733o,U,1.71,0.143,55.0,25
20121010,r942551,uvex_1733o,g,1.49,0.130,71.7,116
20121010,r942552,uvex_1735,r,1.47,0.151,132.7,369
20121010,r942553,uvex_1735,U,1.71,0.179,55.9,46
20121010,r942554,uvex_1735,g,1.39,0.149,70.6,196
20121010,r942555,uvex_1735o,r,1.33,0.099,106.6,336
20121010,r942556,uvex_1735o,U,1.75,0.145,58.8,38
20121010,r942557,uvex_1735o,g,1.33,0.133,71.4,188
20121010,r942558,uvex_1739,r,1.35,0.124,96.7,426
20121010,r942559,uvex_1739,U,1.77,0.158,55.3,44
20121010,r942560,uvex_1739,g,1.51,0.131,71.8,188
20121010,r942561,uvex_1739o,r,1.62,0.174,126.2,371
20121010,r942562,uvex_1739o,U,1.74,0.153,55.8,40
20121010,r942563,uvex_1739o,g,1.46,0.143,66.8,235
20121010,r942564,uvex_1741,r,1.48,0.155,130.4,397
20121010,r942565,uvex_1741,U,1.70,0.152,55.7,49
20121010,r942566,uvex_1741,g,1.42,0.161,67.2,222
20121010,r942567,uvex_1741o,r,1.35,0.145,136.6,428
20121010,r942568,uvex_1741o,U,1.84,0.163,54.6,40
20121010,r942569,uvex_1741o,g,1.44,0.144,72.4,232
20121010,r942570,uvex_1743,r,1.44,0.147,134.7,434
20121010,r942571,uvex_1743,U,1.81,0.159,57.7,48
20121010,r942572,uvex_1743,g,1.52,0.146,69.8,231
20121010,r942573,uvex_1743o,r,1.51,0.143,117.7,432
20121010,r942574,uvex_1743o,U,1.81,0.166,58.2,51
20121010,r942575,uvex_1743o,g,1.52,0.159,66.6,237
20121010,r942576,uvex_1748,r,1.37,0.152,139.4,385
20121010,r942577,uvex_1748,U,1.81,0.153,59.9,38
20121010,r942578,uvex_1748,g,1.43,0.121,78.5,184
20121010,r942579,uvex_1748o,r,1.39,0.139,111.8,439
20121010,r942580,uvex_1748o,U,1.73,0.163,64.1,50
20121010,r942581,uvex_1748o,g,1.59,0.164,80.7,176
20121010,r942582,uvex_1778,r,1.40,0.165,104.3,376
20121010,r942583,uvex_1778,U,1.74,0.160,56.9,32
20121010,r942584,uvex_1778,g,1.49,0.155,74.5,153
20121010,r942585,uvex_1778o,r,1.42,0.140,134.1,351
20121010,r942586,uvex_1778o,U,1.70,0.176,55.6,44
20121010,r942587,uvex_1778o,g,1.42,0.160,73.6,174
20121010,r942588,uvex_1934,r,1.36,0.153,131.3,838
20121010,r942589,uvex_1934,U,1.77,0.175,62.3,109
20121010,r942590,uvex_1934,g,1.41,0.145,77.8,563
20121010,r942591,uvex_1934o,r,1.34,0.136,135.4,910
20121010,r942592,uvex_1934o,U,1.79,0.191,60.6,90
20121010,r942593,uvex_1934o,g,1.39,0.141,78.2,550
20121010,r942594,uvex_1935,r,1.38,0.105,130.1,888
20121010,r942595,uvex_1935,U,1.82,0.190,58.7,106
20121010,r942596,uvex_1935,g,1.49,0.128,56.0,541
20121010,r942597,uvex_1935o,r,1.84,0.207,131.8,589
20121010,r942598,uvex_1935o,U,1.89,0.176,59.2,91
20121010,r942599,uvex_1935o,g,1.46,0.133,75.8,570
20121010,r942600,uvex_1936,r,1.30,0.200,132.0,826
20121010,r942601,uvex_1936,U,1.70,0.169,59.8,68
20121010,r942602,uvex_1936,g,1.38,0.167,70.4,431
20121010,r942603,uvex_1936o,r,1.25,0.138,110.9,816
20121010,r942604,uvex_1936o,U,1.77,0.121,50.6,52
20121010,r942605,uvex_1936o,g,1.46,0.109,65.5,384
20121010,r942606,uvex_1939,r,1.41,0.115,110.0,863
20121010,r942607,uvex_1939,U,1.70,0.175,50.5,132
