night,run,field,filter,seeing,ellipt,sky,sources
20121118,r948387,intphas_3603o,i,1.29,0.061,74.4,534
20121118,r948388,intphas_3625,Ha,1.64,0.137,48.5,223
20121118,r948389,intphas_3625,r,1.48,0.124,95.6,647
20121118,r948390,intphas_3625,i,1.26,0.075,91.3,594
20121118,r948391,intphas_3625o,Ha,1.64,0.133,43.1,243
20121118,r948392,intphas_3625o,r,1.56,0.098,108.8,622
20121118,r948393,intphas_3625o,i,1.42,0.121,88.2,555
20121118,r948394,intphas_3652,Ha,1.74,0.131,54.0,193
20121118,r948395,intphas_3652,r,1.53,0.115,108.7,558
20121118,r948396,intphas_3652,i,1.36,0.101,94.7,496
20121118,r948397,intphas_3652o,Ha,1.62,0.121,51.1,202
20121118,r948398,intphas_3652o,r,1.24,0.115,39.2,709
20121118,r948399,intphas_3652o,i,1.15,0.103,30.1,628
20121118,r948400,intphas_3659,Ha,1.44,0.169,36.2,285
20121118,r948401,intphas_3659,r,1.30,0.154,109.9,794
20121118,r948402,intphas_3659,i,1.25,0.141,86.7,622
20121118,r948403,intphas_3659o,Ha,1.56,0.085,29.9,219
20121118,r948404,intphas_3659o,r,1.45,0.052,106.7,590
20121118,r948405,intphas_3659o,i,1.41,0.059,47.3,466
20121118,r948406,intphas_3697,Ha,1.96,0.158,56.2,187
20121118,r948407,intphas_3697,r,1.61,0.073,94.3,566
20121118,r948408,intphas_3697,i,1.49,0.107,87.3,492
20121118,r948409,intphas_3697o,Ha,1.57,0.109,52.4,258
20121118,r948410,intphas_3697o,r,1.35,0.062,107.7,697
20121118,r948411,intphas_3697o,i,1.29,0.082,79.2,593
20121118,r948412,intphas_3715,Ha,1.67,0.107,25.0,160
20121118,r948413,intphas_3715,r,1.62,0.134,58.1,415
20121118,r948415,intphas_3715,i,1.28,0.129,42.9,460
20121118,r948416,intphas_3719,Ha,1.59,0.118,36.8,235
20121118,r948417,intphas_3719,r,1.61,0.163,104.6,648
20121118,r948418,intphas_3719,i,1.46,0.120,78.3,492
20121118,r948419,intphas_3719o,Ha,1.59,0.142,30.1,230
20121118,r948420,intphas_3719o,r,1.31,0.077,23.1,737
20121118,r948421,intphas_3719o,i,1.18,0.059,23.2,571
20121118,r948422,SA95-42,Ha,1.68,0.085,39.7,43
20121118,r948423,SA95-42,r,1.22,0.082,107.1,100
20121118,r948424,SA95-42,i,1.41,0.084,60.5,51
20121118,r948425,SA98-650,Ha,1.78,0.063,27.7,134
20121118,r948426,SA98-650,r,1.38,0.053,53.8,368
20121118,r948427,SA98-650,i,1.30,0.086,36.0,231
20121118,r948428,intphas_3734,Ha,1.55,0.107,35.9,246
20121118,r948429,intphas_3734,r,1.28,0.083,99.1,767
20121118,r948430,intphas_3734,i,1.21,0.047,77.2,578
20121118,r948431,intphas_3735,Ha,1.49,0.118,33.8,228
20121118,r948432,intphas_3735,r,1.52,0.082,121.7,600
20121118,r948433,intphas_3735,i,1.34,0.094,79.9,467
20121118,r948434,intphas_3749,Ha,1.32,0.085,34.7,293
20121118,r948435,intphas_3749,r,1.26,0.100,107.1,796
20121118,r948436,intphas_3749,i,1.35,0.051,84.2,499
20121118,r948437,intphas_3749o,Ha,1.58,0.068,39.4,229
20121118,r948438,intphas_3749o,r,1.37,0.093,113.2,753
20121118,r948439,intphas_3749o,i,1.19,0.075,87.8,620
20121118,r948440,intphas_3767,Ha,1.52,0.065,38.5,210
20121118,r948441,intphas_3767,r,1.33,0.081,94.5,648
20121118,r948442,intphas_3767,i,1.21,0.058,84.9,578
20121118,r948443,intphas_3767o,Ha,1.64,0.083,37.0,219
20121118,r948444,intphas_3767o,r,1.66,0.100,103.4,528
20121118,r948445,intphas_3767o,i,1.40,0.080,76.9,537
20121118,r948446,intphas_3768,Ha,1.71,0.081,41.0,160
20121118,r948447,intphas_3768,r,1.60,0.065,106.9,390
20121118,r948448,intphas_3768,i,1.50,0.053,89.4,372
20121118,r948449,intphas_3768o,Ha,1.79,0.096,43.0,164
20121118,r948450,intphas_3768o,r,1.50,0.043,100.4,443
20121118,r948451,intphas_3768o,i,1.43,0.065,88.4,412
20121118,r948452,intphas_3769,Ha,1.69,0.103,36.1,200
20121118,r948453,intphas_3769,r,1.55,0.100,100.2,535
20121118,r948454,intphas_3769,i,1.30,0.099,84.4,522
20121118,r948455,intphas_3769o,Ha,1.54,0.052,41.0,212
20121118,r948456,intphas_3769o,r,1.46,0.081,95.3,614
20121118,r948457,intphas_3769o,i,1.41,0.061,68.1,526
20121118,r948458,intphas_3770,Ha,1.48,0.074,48.6,277
20121118,r948459,intphas_3770,r,1.49,0.131,119.3,718
20121118,r948460,intphas_3770,i,1.38,0.127,83.5,615
20121118,r948461,intphas_3770o,Ha,1.62,0.053,52.9,252
20121118,r948462,intphas_3770o,r,1.59,0.092,116.6,724
20121118,r948463,intphas_3770o,i,1.47,0.118,79.6,594
20121118,r948464,intphas_3772,Ha,1.75,0.122,64.8,183
20121118,r948465,intphas_3772,r,1.36,0.080,105.2,652
20121118,r948466,intphas_3772,i,1.29,0.072,82.7,535
20121118,r948467,intphas_4000,Ha,1.60,0.077,29.4,279
20121118,r948468,intphas_4000,r,1.35,0.106,96.8,849
20121118,r948469,intphas_4000,i,1.22,0.083,80.7,683
20121118,r948470,intphas_4000o,Ha,1.58,0.119,36.5,296
20121118,r948471,intphas_4000o,r,1.22,0.064,111.4,933
20121118,r948472,intphas_4000o,i,1.24,0.062,81.8,641
20121118,r948473,intphas_4001,Ha,1.50,0.090,30.6,256
20121118,r948474,intphas_4001,r,1.42,0.070,114.8,589
20121118,r948475,intphas_4001,i,1.12,0.042,85.6,586
20121118,r948476,intphas_4001o,Ha,1.73,0.117,33.1,219
20121118,r948477,intphas_4001o,r,1.66,0.099,115.7,485
20121118,r948478,intphas_4001o,i,1.56,0.097,84.2,406
20121118,r948479,intphas_4002,Ha,2.27,0.209,30.1,177
20121118,r948480,intphas_4002,r,1.39,0.076,100.4,578
20121118,r948481,intphas_4002,i,1.41,0.106,88.4,485
20121118,r948482,intphas_4002o,Ha,1.50,0.062,39.9,211
20121118,r948483,intphas_4002o,r,1.32,0.053,107.0,603
20121118,r948484,intphas_4002o,i,1.16,0.057,81.4,548
20121118,r948485,SA98-650,Ha,1.38,0.070,24.8,174
20121118,r948486,SA98-650,r,1.17,0.052,39.7,442
20121118,r948487,SA98-650,i,1.03,0.046,28.8,301
20121118,r948488,Rubin149B,Ha,1.57,0.094,18.5,130
20121118,r948489,Rubin149B,r,1.25,0.065,57.3,460
20121118,r948490,Rubin149B,i,1.19,0.056,25.8,170
20121118,r948491,intphas_4003,Ha,1.50,0.114,30.8,316
20121118,r948492,intphas_4003,r,1.17,0.067,65.0,943
20121118,r948493,intphas_4003,i,1.20,0.101,77.6,693
20121118,r948494,intphas_4003o,Ha,1.38,0.095,31.9,347
20121118,r948495,intphas_4003o,r,1.35,0.040,100.5,828
20121118,r948496,intphas_4003o,i,1.20,0.043,69.4,682
20121118,r948497,intphas_4004,Ha,1.51,0.053,31.2,253
20121118,r948498,intphas_4004,r,1.28,0.041,109.4,832
20121118,r948499,intphas_4004,i,1.20,0.054,84.8,644
20121118,r948500,intphas_4004o,Ha,1.41,0.067,34.8,306
20121118,r948501,intphas_4004o,r,1.43,0.107,112.7,743
20121118,r948502,intphas_4004o,i,1.41,0.059,84.9,565
20121118,r948503,intphas_3777,Ha,1.23,0.080,39.9,359
20121118,r948504,intphas_3777,r,1.18,0.098,93.5,942
20121118,r948505,intphas_3777,i,1.27,0.096,92.1,628
20121118,r948506,intphas_3777o,Ha,1.31,0.067,40.2,331
20121118,r948507,intphas_3777o,r,1.05,0.045,91.0,1014
20121118,r948508,intphas_3777o,i,0.91,0.058,91.1,805
20121118,r948509,intphas_3801,Ha,1.50,0.130,71.3,176
20121118,r948510,intphas_3801,r,1.18,0.074,133.5,544
20121118,r948511,intphas_3801,i,1.02,0.043,105.4,511
20121118,r948512,intphas_3801o,Ha,1.33,0.092,54.2,201
20121118,r948513,intphas_3801o,r,1.14,0.059,128.4,586
20121118,r948514,intphas_3801o,i,1.18,0.062,101.4,432
20121118,r948515,intphas_3807,Ha,1.51,0.052,41.7,282
20121118,r948516,intphas_3807,r,1.50,0.073,100.1,722
20121118,r948517,intphas_3807,i,1.54,0.096,106.4,519
20121118,r948518,intphas_3807o,Ha,1.56,0.063,45.4,272
20121118,r948519,intphas_3807o,r,1.39,0.047,103.9,801
20121118,r948520,intphas_3807o,i,1.38,0.103,100.0,615
20121118,r948521,intphas_3826,Ha,1.50,0.073,57.0,168
20121118,r948522,intphas_3826,r,1.54,0.055,114.7,361
20121118,r948523,intphas_3826,i,1.38,0.064,91.0,359
20121118,r948524,intphas_3826o,Ha,1.54,0.075,57.3,161
20121118,r948525,intphas_3826o,r,1.28,0.055,119.0,495
20121118,r948526,intphas_3826o,i,1.03,0.062,97.2,567
20121118,r948527,intphas_3828,Ha,3.24,0.328,57.7,186
20121118,r948528,intphas_3828,r,1.29,0.089,117.5,765
20121118,r948529,intphas_3828,i,1.10,0.058,94.5,660
20121118,r948530,intphas_3828o,Ha,1.66,0.095,55.2,235
20121118,r948531,intphas_3828o,r,1.31,0.052,100.7,780
20121118,r948532,intphas_3828o,i,1.06,0.047,95.7,723
20121118,r948533,intphas_3832,Ha,1.51,0.083,46.1,249
20121118,r948534,intphas_3832,r,1.43,0.058,36.6,776
20121118,r948535,intphas_3832,i,1.33,0.059,35.3,627
20121118,r948536,intphas_3832o,Ha,1.60,0.068,42.8,267
20121118,r948537,intphas_3832o,r,1.61,0.055,14.8,691
20121118,r948538,intphas_3832o,i,1.33,0.067,15.0,656
20121118,r948539,intphas_3833,Ha,1.50,0.072,56.5,284
20121118,r948540,intphas_3833,r,1.55,0.066,118.8,776
20121118,r948541,intphas_3833,i,1.29,0.081,91.7,691
20121118,r948542,intphas_3833o,Ha,1.65,0.111,45.2,262
20121118,r948543,intphas_3833o,r,1.23,0.047,54.7,932
20121118,r948544,intphas_3833o,i,1.17,0.064,81.3,812
20121118,r948545,intphas_4051,Ha,1.41,0.083,37.9,265
20121118,r948546,intphas_4051,r,1.27,0.053,27.4,806
20121118,r948547,intphas_4051,i,1.18,0.048,81.9,572
20121118,r948548,intphas_4051o,Ha,1.42,0.083,30.8,262
20121118,r948549,intphas_4051o,r,1.58,0.055,89.9,655
20121118,r948550,intphas_4051o,i,1.35,0.109,72.1,536
20121118,r948551,intphas_4059,Ha,1.62,0.040,35.7,262
20121118,r948552,intphas_4059,r,1.71,0.046,111.2,648
20121118,r948553,intphas_4059,i,1.51,0.061,86.9,531
20121118,r948554,intphas_4059o,Ha,1.76,0.040,40.4,212
20121118,r948555,intphas_4059o,r,1.50,0.065,92.8,715
20121118,r948556,intphas_4059o,i,1.58,0.052,78.5,511
20121118,r948557,intphas_4061,Ha,1.49,0.045,36.3,274
20121118,r948558,intphas_4061,r,1.54,0.056,116.5,763
20121118,r948559,intphas_4061,i,1.35,0.087,97.1,622
20121118,r948560,intphas_4061o,Ha,1.68,0.060,37.5,229
20121118,r948561,intphas_4061o,r,1.54,0.061,119.3,750
20121118,r948562,intphas_4061o,i,1.61,0.083,41.5,496
20121118,r948563,intphas_4065o,Ha,1.89,0.184,41.5,250
20121118,r948564,intphas_4065o,r,1.57,0.066,120.6,759
20121118,r948565,intphas_4065o,i,1.31,0.073,98.1,656
20121118,r948566,intphas_4070,Ha,2.28,0.193,39.7,176
20121118,r948567,intphas_4070,r,2.05,0.103,88.9,409
20121118,r948568,intphas_4070,i,1.82,0.081,72.7,319
20121118,r948569,intphas_4070o,Ha,1.83,0.075,48.4,191
20121118,r948570,intphas_4070o,r,1.59,0.072,116.1,506
20121118,r948571,intphas_4070o,i,1.51,0.071,110.1,429
20121118,r948572,intphas_4036o,Ha,1.82,0.078,54.8,220
20121118,r948573,intphas_4036o,r,1.70,0.058,127.8,616
20121118,r948574,intphas_4036o,i,1.44,0.073,121.3,529
20121118,r948575,intphas_4038,Ha,1.80,0.101,58.6,200
20121118,r948576,intphas_4038,r,1.58,0.061,179.5,610
20121118,r948577,intphas_4038,i,1.52,0.063,176.5,460
20121118,r948578,intphas_4050o,Ha,1.87,0.069,110.1,211
20121118,r948579,intphas_4050o,r,2.06,0.090,348.6,491
20121118,r948580,intphas_4050o,i,1.82,0.055,334.8,418
20121118,r948581,intphas_4053,Ha,1.92,0.072,208.1,214
20121118,r948582,intphas_4053,r,1.71,0.066,594.8,616
20121118,r948583,intphas_4053,i,2.18,0.078,704.7,399
20121118,r948584,Rubin149B,Ha,1.89,0.115,223.8,108
20121118,r948585,Rubin149B,r,1.55,0.065,337.9,361
20121118,r948586,Rubin149B,i,1.41,0.072,344.2,136
20121118,r948587,SA98-650,Ha,1.66,0.035,461.9,134
20121118,r948588,SA98-650,r,2.48,0.050,1018.8,211
20121118,r948589,SA98-650,i,1.65,0.073,717.5,163
20121119,r948646,SA112-250,Ha,1.80,0.076,32.7,17
20121119,r948647,SA112-250,r,1.48,0.068,30.8,19
20121119,r948648,SA112-250,i,1.46,0.083,32.8,22
20121119,r948649,SA114-548,Ha,1.26,0.106,18.9,14
20121119,r948650,SA114-548,r,1.20,0.090,23.9,17
20121119,r948651,SA114-548,i,1.13,0.142,25.5,18
20121119,r948652,SA92-347,Ha,1.46,0.113,49.0,23
20121119,r948653,SA92-347,r,1.55,0.111,133.5,43
20121119,r948654,SA92-347,i,1.18,0.114,71.6,22
20121119,r948659,intphas_5220,Ha,1.65,0.092,78.9,266
20121119,r948660,intphas_5220,r,1.65,0.089,234.7,795
20121119,r948661,intphas_5220,i,1.62,0.102,140.9,849
20121119,r948662,intphas_5073,Ha,1.70,0.121,59.8,364
20121119,r948663,intphas_5073,r,1.24,0.103,70.9,1891
20121119,r948664,intphas_5073,i,0.92,0.107,57.8,2753
20121119,r948665,intphas_5073o,Ha,1.54,0.139,45.8,477
20121119,r948666,intphas_5073o,r,1.27,0.114,207.4,1980
20121119,r948667,intphas_5073o,i,1.24,0.115,153.8,1699
20121119,r948668,intphas_5081,Ha,1.28,0.084,62.3,830
20121119,r948669,intphas_5081,r,1.32,0.137,137.1,2667
20121119,r948670,intphas_5081,i,1.25,0.091,111.8,1761
20121119,r948671,intphas_5081o,Ha,1.59,0.093,53.4,651
20121119,r948672,intphas_5081o,r,1.27,0.098,179.7,2519
20121119,r948673,intphas_5081o,i,1.12,0.086,155.5,2026
20121119,r948674,intphas_5153,Ha,1.63,0.126,65.3,325
20121119,r948675,intphas_5153,r,1.14,0.082,185.4,1534
20121119,r948676,intphas_5153,i,0.97,0.089,27.9,2067
20121119,r948677,intphas_5206,Ha,1.41,0.110,69.4,409
20121119,r948678,intphas_5206,r,1.35,0.144,194.0,1333
20121119,r948679,intphas_5206,i,1.11,0.105,144.6,1803
20121119,r948680,intphas_5206o,Ha,1.40,0.128,71.3,402
20121119,r948681,intphas_5206o,r,1.24,0.090,197.6,1282
20121119,r948682,intphas_5206o,i,1.08,0.093,163.4,1717
20121119,r948683,intphas_5209,Ha,1.29,0.057,75.7,219
20121119,r948684,intphas_5209,r,1.39,0.059,188.3,450
20121119,r948685,intphas_5209,i,1.33,0.075,159.6,514
20121119,r948686,intphas_6671,Ha,1.07,0.066,61.3,778
20121119,r948687,intphas_6671,r,1.05,0.064,146.0,1940
20121119,r948688,intphas_6671,i,0.95,0.092,125.6,1834
20121119,r948689,intphas_6716,Ha,1.31,0.084,64.1,368
20121119,r948690,intphas_6716,r,1.12,0.058,132.8,1220
20121119,r948691,intphas_6716,i,1.06,0.082,127.7,1095
20121119,r948692,intphas_6765o,Ha,1.15,0.059,68.7,234
20121119,r948693,intphas_6765o,r,1.07,0.085,158.6,579
20121119,r948694,intphas_6765o,i,0.95,0.068,119.9,679
20121119,r948695,intphas_6766o,Ha,1.30,0.055,31.0,307
20121119,r948696,intphas_6766o,r,1.10,0.081,58.3,1053
20121119,r948697,intphas_6766o,i,1.05,0.073,31.3,952
20121119,r948698,intphas_6769o,Ha,1.23,0.072,60.6,470
20121119,r948699,intphas_6769o,r,1.04,0.062,32.9,1495
20121119,r948700,intphas_6769o,i,0.93,0.063,107.1,1455
20121119,r948701,intphas_6770,Ha,0.99,0.072,56.8,433
20121119,r948702,intphas_6770,r,1.16,0.118,132.7,982
20121119,r948703,intphas_6770,i,1.07,0.116,128.4,987
20121119,r948704,intphas_6770o,Ha,1.11,0.094,49.6,347
20121119,r948705,intphas_6770o,r,1.08,0.051,142.7,870
20121119,r948706,intphas_6770o,i,1.15,0.059,123.4,694
20121119,r948707,intphas_6772,Ha,1.22,0.062,71.7,230
20121119,r948708,intphas_6772,r,1.06,0.069,187.8,756
20121119,r948709,intphas_6772,i,0.94,0.095,134.0,872
20121119,r948710,intphas_6776,Ha,1.11,0.066,59.0,547
20121119,r948711,intphas_6776,r,1.03,0.074,123.4,1556
20121119,r948712,intphas_6776,i,1.16,0.121,28.1,1158
20121119,r948713,intphas_6684o,Ha,1.29,0.059,58.3,455
20121119,r948714,intphas_6684o,r,1.20,0.081,161.5,1420
20121119,r948715,intphas_6684o,i,1.16,0.061,122.0,1003
20121119,r948716,intphas_7175,Ha,1.00,0.065,64.8,295
20121119,r948717,intphas_7175,r,1.06,0.077,145.5,738
20121119,r948718,intphas_7175,i,1.21,0.156,112.3,645
20121119,r948719,intphas_7175o,Ha,1.05,0.105,71.1,309
20121119,r948720,intphas_7175o,r,0.97,0.098,173.0,869
20121119,r948721,intphas_7175o,i,0.97,0.089,136.3,805
20121119,r948722,intphas_7197o,Ha,1.13,0.075,62.2,536
20121119,r948723,intphas_7197o,r,1.17,0.090,150.7,1327
20121119,r948724,intphas_7197o,i,1.02,0.099,110.6,1172
20121119,r948725,intphas_7010,Ha,1.15,0.094,77.1,501
20121119,r948726,intphas_7010,r,1.06,0.084,137.5,1337
20121119,r948727,intphas_7010,i,0.84,0.071,131.6,1520
20121119,r948728,intphas_7226,Ha,1.52,0.189,62.0,439
20121119,r948729,intphas_7226,r,1.13,0.091,137.0,1452
20121119,r948730,intphas_7226,i,1.02,0.080,112.3,1171
20121119,r948731,intphas_7226o,Ha,1.16,0.106,59.9,515
20121119,r948732,intphas_7226o,r,1.21,0.105,118.3,1297
20121119,r948733,intphas_7226o,i,1.11,0.089,97.1,989
20121119,r948734,intphas_7227,Ha,1.16,0.085,70.6,157
20121119,r948735,intphas_7227,r,1.03,0.093,162.2,433
20121119,r948736,intphas_7227,i,1.14,0.091,133.7,427
20121119,r948737,intphas_7227o,Ha,1.13,0.094,70.0,178
20121119,r948738,intphas_7227o,r,1.15,0.072,165.2,389
20121119,r948739,intphas_7227o,i,1.20,0.089,134.6,401
20121119,r948740,intphas_7229,Ha,1.22,0.070,63.4,402
20121119,r948741,intphas_7229,r,1.20,0.084,164.2,1160
20121119,r948742,intphas_7229,i,1.22,0.073,131.9,919
20121119,r948743,intphas_7229o,Ha,1.15,0.062,66.6,431
20121119,r948744,intphas_7229o,r,1.15,0.075,83.3,1251
20121119,r948745,intphas_7229o,i,0.97,0.075,69.1,1225
20121119,r948746,SA114-548,Ha,1.34,0.084,19.7,12
20121119,r948747,SA114-548,r,1.55,0.052,24.8,7
20121119,r948748,SA114-548,i,1.84,0.089,24.6,8
20121119,r948749,SA92-347,Ha,1.43,0.066,28.2,25
20121119,r948750,SA92-347,r,1.37,0.063,96.4,47
20121119,r948751,SA92-347,i,1.35,0.033,43.2,18
20121119,r948752,intphas_0087o,Ha,1.10,0.050,63.8,120
20121119,r948753,intphas_0087o,r,1.09,0.058,160.7,273
20121119,r948754,intphas_0087o,i,1.10,0.079,130.3,333
20121119,r948755,intphas_0105,Ha,1.24,0.095,64.7,457
20121119,r948756,intphas_0105,r,1.09,0.050,142.4,1302
20121119,r948757,intphas_0105,i,1.04,0.081,121.6,1104
20121119,r948758,intphas_0105o,Ha,1.31,0.074,70.9,434
20121119,r948759,intphas_0105o,r,1.39,0.050,125.6,995
20121119,r948760,intphas_0105o,i,1.29,0.062,122.8,853
20121119,r948761,intphas_0142o,Ha,1.14,0.074,69.9,442
20121119,r948762,intphas_0142o,r,1.11,0.053,96.2,1196
20121119,r948763,intphas_0142o,i,1.00,0.061,118.9,1094
20121119,r948764,intphas_0149o,Ha,1.23,0.063,62.8,132
20121119,r948765,intphas_0149o,r,1.03,0.059,73.0,295
20121119,r948766,intphas_0149o,i,1.07,0.086,92.6,340
20121119,r948767,intphas_0167,Ha,1.13,0.071,55.9,457
20121119,r948768,intphas_0167,r,1.16,0.048,116.3,1028
20121119,r948769,intphas_0167,i,1.00,0.082,99.2,979
20121119,r948770,intphas_0167o,Ha,1.23,0.105,60.6,392
20121119,r948771,intphas_0167o,r,1.15,0.086,120.9,1016
20121119,r948772,intphas_0167o,i,1.07,0.069,94.7,879
20121119,r948773,intphas_0181o,Ha,1.15,0.060,59.8,263
20121119,r948774,intphas_0181o,r,1.11,0.046,142.3,671
20121119,r948775,intphas_0181o,i,1.06,0.088,107.6,658
20121119,r948776,intphas_0251,Ha,1.17,0.079,56.1,273
20121119,r948777,intphas_0251,r,1.08,0.068,149.9,727
20121119,r948778,intphas_0251,i,1.09,0.102,114.3,699
20121119,r948779,intphas_0307o,Ha,1.16,0.079,55.2,269
20121119,r948780,intphas_0307o,r,1.11,0.083,130.1,696
20121119,r948781,intphas_0307o,i,1.03,0.072,37.2,711
20121119,r948782,intphas_0305,Ha,1.09,0.059,61.6,230
20121119,r948783,intphas_0305,r,1.26,0.104,154.8,468
20121119,r948784,intphas_0305,i,1.07,0.079,113.3,539
20121119,r948785,intphas_0019,Ha,1.07,0.062,58.6,682
20121119,r948786,intphas_0019,r,1.09,0.078,79.7,1761
20121119,r948787,intphas_0019,i,1.09,0.092,69.2,1372
20121119,r948788,intphas_0686,Ha,1.46,0.119,50.5,338
20121119,r948789,intphas_0686,r,1.11,0.080,115.9,1073
20121119,r948790,intphas_0686,i,1.08,0.082,96.0,864
20121119,r948791,intphas_0686o,Ha,1.28,0.092,48.9,392
20121119,r948792,intphas_0686o,r,1.15,0.090,127.1,1096
20121119,r948793,intphas_0686o,i,1.01,0.099,103.4,964
20121119,r948794,intphas_0870,Ha,1.13,0.083,54.3,294
20121119,r948795,intphas_0870,r,1.14,0.065,18.2,641
20121119,r948796,intphas_0870,i,1.18,0.113,90.1,593
20121119,r948797,intphas_0870o,Ha,1.17,0.058,42.7,272
20121119,r948798,intphas_0870o,r,1.10,0.071,118.0,711
20121119,r948801,intphas_0870o,i,1.04,0.088,93.4,714
20121119,r948802,intphas_0727o,Ha,1.08,0.064,38.5,460
20121119,r948803,intphas_0727o,r,1.07,0.089,107.5,1106
20121119,r948804,intphas_0727o,i,0.95,0.088,82.8,941
20121119,r948805,intphas_0735o,Ha,1.27,0.135,29.0,397
20121119,r948806,intphas_0735o,r,1.10,0.067,37.6,1145
20121119,r948807,intphas_0735o,i,1.04,0.089,32.3,955
20121119,r948808,intphas_0792o,Ha,1.23,0.119,35.4,297
20121119,r948809,intphas_0792o,r,1.11,0.077,50.4,823
20121119,r948810,intphas_0792o,i,1.11,0.084,90.6,718
20121119,r948811,intphas_0800o,Ha,1.09,0.087,34.4,450
20121119,r948812,intphas_0800o,r,1.05,0.074,96.1,1167
20121119,r948813,intphas_0800o,i,1.07,0.079,76.6,860
20121119,r948814,intphas_0969o,Ha,1.32,0.130,31.5,204
20121119,r948815,intphas_0969o,r,1.13,0.093,95.5,596
20121119,r948816,intphas_0969o,i,1.01,0.086,73.9,539
20121119,r948817,intphas_0972,Ha,1.16,0.116,54.2,264
20121119,r948818,intphas_0972,r,1.15,0.093,108.2,593
20121119,r948819,intphas_0972,i,0.99,0.080,88.8,640
20121119,r948820,intphas_0897,Ha,1.20,0.099,34.3,299
20121119,r948821,intphas_0897,r,1.18,0.084,107.9,735
20121119,r948822,intphas_0897,i,1.01,0.074,95.2,769
20121119,r948823,SA92-347,Ha,1.60,0.065,25.7,19
20121119,r948824,SA92-347,r,1.24,0.043,68.5,49
20121119,r948825,SA92-347,i,1.16,0.036,38.0,24
20121119,r948826,SA95-42,Ha,1.40,0.088,37.1,55
20121119,r948827,SA95-42,r,1.34,0.130,102.1,97
20121119,r948828,SA95-42,i,1.01,0.085,56.9,66
20121119,r948829,intphas_1269o,Ha,1.25,0.084,26.2,142
20121119,r948830,intphas_1269o,r,1.14,0.096,87.2,370
20121119,r948831,intphas_1269o,i,1.06,0.082,65.3,358
20121119,r948832,intphas_1286,Ha,1.30,0.120,15.0,143
20121119,r948833,intphas_1286,r,1.15,0.060,75.1,349
20121119,r948834,intphas_1286,i,1.01,0.075,54.1,425
20121119,r948835,intphas_1286o,Ha,1.45,0.170,30.0,145
20121119,r948836,intphas_1286o,r,1.16,0.095,18.8,351
20121119,r948837,intphas_1286o,i,1.14,0.092,11.5,354
20121119,r948838,intphas_1397,Ha,1.26,0.121,29.6,122
20121119,r948839,intphas_1397,r,1.17,0.072,92.5,313
20121119,r948840,intphas_1397,i,1.22,0.047,76.7,303
20121119,r948841,intphas_1397o,Ha,1.37,0.127,31.8,130
20121119,r948842,intphas_1397o,r,1.27,0.050,88.1,321
20121119,r948843,intphas_1397o,i,1.09,0.078,80.1,412
20121119,r948844,intphas_1432,Ha,1.37,0.079,29.8,244
20121119,r948845,intphas_1432,r,1.18,0.086,81.6,749
20121119,r948846,intphas_1432,i,1.27,0.091,68.9,542
20121119,r948847,intphas_1432o,Ha,1.56,0.221,25.1,279
20121119,r948848,intphas_1432o,r,1.11,0.064,90.8,952
20121119,r948849,intphas_1432o,i,1.03,0.104,62.1,774
20121119,r948850,intphas_1517,Ha,1.22,0.092,31.9,171
20121119,r948851,intphas_1517,r,1.39,0.072,96.0,399
20121119,r948852,intphas_1517,i,1.22,0.075,63.8,389
20121119,r948853,intphas_1517o,Ha,2.04,0.196,32.1,105
20121119,r948854,intphas_1517o,r,1.35,0.111,86.0,429
20121119,r948855,intphas_1517o,i,1.11,0.089,73.8,467
20121119,r948856,intphas_1729,Ha,1.37,0.095,29.3,159
20121119,r948857,intphas_1729,r,1.34,0.112,94.5,389
20121119,r948858,intphas_1729,i,1.22,0.077,77.0,401
20121119,r948859,intphas_1729o,Ha,1.28,0.110,32.9,176
20121119,r948860,intphas_1729o,r,1.15,0.065,91.7,461
20121119,r948861,intphas_1729o,i,1.04,0.081,74.0,457
20121119,r948862,intphas_1734,Ha,1.26,0.105,25.6,252
20121119,r948863,intphas_1734,r,1.12,0.075,103.5,706
20121119,r948864,intphas_1734,i,1.25,0.079,78.6,486
20121119,r948865,intphas_1737,Ha,1.42,0.077,33.8,96
20121119,r948866,intphas_1737,r,1.76,0.068,107.1,178
20121119,r948867,intphas_1737,i,1.79,0.081,87.9,161
20121119,r948868,intphas_1737o,Ha,2.18,0.076,33.8,57
20121119,r948869,intphas_1737o,r,1.99,0.092,87.3,171
20121119,r948870,intphas_1737o,i,1.81,0.068,74.3,166
