# col1         Gal_long.   Gal_lat.   RA                   Dec                  nnnn    nnnno   comment
  intphas_0068 118.82      2.1        51.43999989827474    64.66658333354526    true    true    ""  
  intphas_0069 117.85      -4.43      51.90866673787435    58.06650000042385    true    true    ""  
  intphas_0070 118.99      3.0        52.9886666615804     65.58327777756584    false   false   sp  
  intphas_0071 119.3       5.0        53.06866671244303    67.59997222264607    false   false   sp  
  intphas_0072 118.23      -2.26      53.81533330281575    60.266527777777775   true    true    ""  
  intphas_0073 118.57      -0.08      54.27333323160807    62.466555555131706   true    true    ""  
  intphas_0074 118.11      -3.54      55.968666585286456   58.98316666709052    true    true    ""  
  intphas_0075 118.78      0.81       56.99533335367838    63.38322222179837    true    true    ""  
  intphas_0076 118.49      -1.37      57.72400004069011    61.18319444444444    true    true    ""  
  intphas_0077 117.99      -4.82      57.93133328755697    57.69980555534362    true    true    ""  
  intphas_0078 119.2       3.53       57.96533330281576    66.13327777756584    true    true    ""  
  intphas_0079 118.98      1.71       59.40733337402344    64.29991666687859    true    true    ""  
  intphas_0080 118.38      -2.65      60.20733332633972    59.89986111111111    true    true    ""  
  intphas_0081 118.72      -0.48      61.1113333384196     62.09988888846504    true    true    ""  
  intphas_0082 119.36      4.06       61.27533327738444    66.68327777756585    true    true    ""  
  intphas_0083 119.16      2.61       61.27733332316081    65.21658333354526    true    true    ""  
  intphas_0084 118.25      -3.93      61.86999994913737    58.616500000423855   true    true    ""  
  intphas_0085 118.62      -1.76      63.992000071207684   60.81652777777777    false   false   gv? 
  intphas_0086 118.93      0.42       64.26000000635783    63.0165555551317     true    true    ""  
  intphas_0087 119.54      4.59       65.48600006103516    67.23327777756585    true    true    ""  
  intphas_0088 118.51      -3.04      66.12533327738444    59.53316666709052    true    true    ""  
  intphas_0089 119.14      1.32       67.13799997965495    63.93325000021193    false   true    gv? 
  intphas_0090 118.86      -0.87      67.75533345540364    61.73322222179837    true    true    ""  
  intphas_0091 118.39      -4.32      67.76399993896484    58.24983333375719    true    true    ""  
  intphas_0092 119.43      3.13       68.8386666615804     65.76661111089918    true    true    ""  
  intphas_0093 119.32      2.22       69.31533330281576    64.84991666687858    true    true    ""  
  intphas_0094 118.76      -2.15      70.24733327229818    60.449861111111105   true    true    ""  
  intphas_0095 119.08      0.03       71.31399993896484    62.649888888465036   true    true    ""  
  intphas_0096 118.65      -3.43      72.03600000143051    59.16650000042385    true    true    ""  
  intphas_0097 118.53      -4.71      73.37066663106283    57.88316666709052    true    true    ""  
  intphas_0098 119.63      3.66       74.02933336893717    66.31661111089917    true    true    ""  
  intphas_0099 119.01      -1.25      74.37866668701172    61.366527777777776   true    false   gv? 
  intphas_0100 119.29      0.93       74.45266672770182    63.5665555551317     true    true    ""  
  intphas_0101 118.91      -2.54      76.48999999364217    60.083194444444445   true    true    ""  
  intphas_0102 119.48      1.83       77.10733337402344    64.48325000021192    true    false   gv? 
  intphas_0103 119.79      4.19       77.77800000508627    66.86661111089917    true    true    ""  
  intphas_0104 118.79      -3.81      77.79399998982747    58.799833333757185   false   false   gv  
  intphas_0105 119.23      -0.36      78.16466674804687    62.28322222179837    false   false   gv  
  intphas_0106 119.64      2.73       79.21999994913737    65.3999166668786     true    true    ""  
  intphas_0107 119.15      -1.64      80.65533332824707    60.99986111111111    true    true    ""  
  intphas_0108 119.44      0.54       81.5486666361491     63.19988888846503    true    true    ""  
  intphas_0109 119.05      -2.92      82.41266657511393    59.71652777777778    true    true    ""  
  intphas_0110 119.97      4.72       82.44399998982747    67.41661111089918    true    true    ""  
  intphas_0111 118.93      -4.2       83.54800008138021    58.43316666709052    true    true    ""  
  intphas_0112 119.38      -0.75      84.64666665395102    61.9165555551317     true    true    ""  
  intphas_0113 119.64      1.44       84.66466668446859    64.11658333354525    true    true    ""  
  intphas_0114 119.85      3.26       84.75933335622152    65.94994444423251    true    true    ""  
  intphas_0115 119.29      -2.03      86.75600001017253    60.63319444444444    true    true    ""  
  intphas_0116 119.81      2.34       87.28000005086263    65.03325000021192    true    true    ""  
  intphas_0117 119.19      -3.31      88.17600000699362    59.34983333375719    true    true    ""  
  intphas_0118 119.59      0.15       88.43666667938233    62.83322222179837    true    true    ""  
  intphas_0119 119.07      -4.59      89.15600001017252    58.06650000042385    false   false   gv? 
  intphas_0120 120.06      3.79       90.3806666056315     66.49994444423251    true    true    ""  
  intphas_0121 119.52      -1.13      91.11133321126302    61.549861111111106   true    true    ""  
  intphas_0122 119.79      1.05       91.99599990844726    63.7499166668786     true    true    ""  
  intphas_0123 119.44      -2.41      92.846666653951      60.266527777777775   true    true    ""  
  intphas_0124 119.33      -3.69      93.93533337910971    58.98316666709052    true    true    ""  
  intphas_0125 120.22      4.32       94.57666676839193    67.04994444423251    true    true    ""  
  intphas_0126 119.97      1.95       94.69866663614908    64.66658333354526    true    true    ""  
  intphas_0127 119.22      -4.97      94.90066655476888    57.69980555534362    true    true    ""  
  intphas_0128 119.75      -0.23      95.29933344523111    62.466555555131706   true    true    ""  
  intphas_0129 120.13      2.86       97.25266672770182    65.58327777756584    true    true    ""  
  intphas_0130 119.68      -1.52      97.55933329264323    61.18319444444444    true    true    ""  
  intphas_0131 119.95      0.67       98.92133331298828    63.38322222179837    true    true    ""  
  intphas_0132 119.59      -2.8       98.92733332316081    59.89986111111111    true    true    ""  
  intphas_0133 119.47      -4.08      99.54533335367839    58.616500000423855   true    true    ""  
  intphas_0134 120.4       4.86       99.70866673787435    67.59997222264607    true    true    ""  
  intphas_0135 119.9       -0.62      101.79000002543131   62.09988888846504    true    true    ""  
  intphas_0136 120.13      1.57       102.2773333231608    64.29991666687859    true    true    ""  
  intphas_0137 120.33      3.39       102.85466664632162   66.13327777756584    true    true    ""  
  intphas_0138 119.82      -1.9       103.50133336385092   60.81652777777777    true    true    ""  
  intphas_0139 119.72      -3.18      104.54000002543131   59.53316666709052    true    true    ""  
  intphas_0140 120.3       2.47       105.13400001525879   65.21658333354526    true    true    ""  
  intphas_0141 119.62      -4.46      105.15266672770183   58.24983333375719    false   false   gv  
  intphas_0142 120.1       0.28       105.82199999491374   63.0165555551317     false   false   gv  
  intphas_0143 120.48      3.93       106.80733337402344   66.68327777756585    false   false   bad 
  intphas_0144 120.05      -1.0       108.09133333365122   61.73322222179837    true    true    ""  
  intphas_0145 119.96      -2.28      109.43666661580404   60.449861111111105   true    false   sp  
  intphas_0146 120.3       1.18       109.62466672261556   63.93325000021193    true    true    ""  
  intphas_0147 119.87      -3.56      110.15066655476888   59.16650000042385    true    true    ""  
  intphas_0148 119.76      -4.84      110.47799987792969   57.88316666709052    true    true    ""  
  intphas_0149 120.65      4.47       111.67666676839193   67.23327777756585    true    true    ""  
  intphas_0150 120.26      -0.1       112.51666666666667   62.649888888465036   true    true    ""  
  intphas_0151 120.46      2.09       112.77199999491374   64.84991666687858    true    true    ""  
  intphas_0152 120.56      3.0        113.30933329264323   65.76661111089918    true    true    ""  
  intphas_0153 120.2       -1.38      114.3793332417806    61.366527777777776   true    true    ""  
  intphas_0154 120.11      -2.66      115.36466674804687   60.083194444444445   true    true    ""  
  intphas_0155 120.01      -3.94      115.61399993896484   58.799833333757185   true    true    ""  
  intphas_0156 120.45      0.8        116.56400000254312   63.5665555551317     true    true    ""  
  intphas_0157 120.41      -0.48      119.01600011189778   62.28322222179837    true    true    ""  
  intphas_0158 120.76      3.54       119.13133341471354   66.31661111089917    true    true    ""  
  intphas_0159 120.63      1.71       120.16999999682109   64.48325000021192    true    true    ""  
  intphas_0160 120.35      -1.76      120.32599999109904   60.99986111111111    true    true    ""  
  intphas_0161 120.26      -3.05      120.97866668701172   59.71652777777778    true    true    ""  
  intphas_0162 120.16      -4.32      121.07933336893717   58.43316666709052    true    true    ""  
  intphas_0163 120.79      2.61       123.2793332417806    65.3999166668786     true    true    ""  
  intphas_0164 120.61      0.42       123.29200007120768   63.19988888846503    true    true    ""  
  intphas_0165 120.91      4.08       123.5273333231608    66.86661111089917    true    true    ""  
  intphas_0166 120.56      -0.86      125.1533332824707    61.9165555551317     true    true    ""  
  intphas_0167 120.49      -2.14      126.10399996439615   60.63319444444444    true    true    ""  
  intphas_0168 120.3       -4.7       126.4033332824707    58.06650000042385    true    true    ""  
  intphas_0169 120.4       -3.42      126.43933334350587   59.34983333375719    true    true    ""  
  intphas_0170 120.79      1.33       127.34133326212564   64.11658333354525    true    true    ""  
  intphas_0171 121.08      4.61       128.85866667429607   67.41661111089918    true    true    ""  
  intphas_0172 120.99      3.15       129.4386666615804    65.94994444423251    true    true    ""  
  intphas_0173 120.77      0.04       129.81800003051757   62.83322222179837    true    true    ""  
  intphas_0174 120.96      2.23       130.93533325195312   65.03325000021192    true    true    ""  
  intphas_0175 120.72      -1.24      131.2793332417806    61.549861111111106   true    true    ""  
  intphas_0176 120.64      -2.52      131.8773333231608    60.266527777777775   true    true    ""  
  intphas_0177 120.55      -3.8       131.9019999186198    58.98316666709052    true    true    ""  
  intphas_0178 120.96      0.95       134.29399998982748   63.7499166668786     true    true    ""  
  intphas_0179 121.18      3.69       135.6966667175293    66.49994444423251    true    true    ""  
  intphas_0180 120.93      -0.34      136.32599999109905   62.466555555131706   false   false   gv  
  intphas_0181 120.7       -4.18      137.21999994913736   58.616500000423855   false   false   gv  
  intphas_0182 120.87      -1.62      137.39466667175293   61.18319444444444    false   false   gv  
  intphas_0183 120.8       -2.9       137.64733327229817   59.89986111111111    false   false   gv  
  intphas_0184 121.12      1.85       137.95733337402345   64.66658333354526    false   false   gv  
  intphas_0185 121.34      4.23       140.546666653951     67.04994444423251    false   false   gv  
  intphas_0186 121.12      0.57       140.84800001780192   63.38322222179837    false   false   gv  
  intphas_0187 121.27      2.76       141.51733334859213   65.58327777756584    false   false   gv  
  intphas_0188 121.08      -0.72      142.46800003051757   62.09988888846504    false   false   gv  
  intphas_0189 120.85      -4.56      142.54066670735676   58.24983333375719    true    true    ""  
  intphas_0190 120.94      -3.28      142.95400009155273   59.53316666709052    false   false   gv  
  intphas_0191 121.02      -2.0       143.01066665649415   60.81652777777777    false   false   gv  
  intphas_0192 121.29      1.48       145.14600003560383   64.29991666687859    false   false   gv  
  intphas_0193 121.51      4.77       146.3486666361491    67.59997222264607    false   false   gv  
  intphas_0194 121.28      0.19       147.38333333333333   63.0165555551317     false   false   gv  
  intphas_0195 120.99      -4.93      147.58600006103515   57.88316666709052    false   false   gv  
  intphas_0196 121.46      3.3        147.74466654459636   66.13327777756584    false   false   gv  
  intphas_0197 121.09      -3.65      148.26466666857402   59.16650000042385    false   false   gv  
  intphas_0198 121.24      -1.09      148.42800000508626   61.73322222179837    false   false   gv  
  intphas_0199 121.17      -2.37      148.62600002288818   60.449861111111105   false   false   gv  
  intphas_0200 121.44      2.39       148.9906666437785    65.21658333354526    false   false   gv  
  intphas_0201 121.46      1.1        152.1119999965032    63.93325000021193    false   false   gv  
  intphas_0202 121.61      3.85       152.33933334350587   66.68327777756585    false   false   gv  
  intphas_0203 121.23      -4.03      153.4340000152588    58.799833333757185   false   false   gv  
  intphas_0204 121.44      -0.18      153.71999994913736   62.649888888465036   false   false   gv  
  intphas_0205 121.33      -2.75      154.23933334350585   60.083194444444445   true    true    ""  
  intphas_0206 121.39      -1.47      154.38000005086263   61.366527777777776   true    true    ""  
  intphas_0207 121.62      2.01       156.22800000508627   64.84991666687858    false   false   gv  
  intphas_0208 121.7       2.92       157.78000005086264   65.76661111089918    false   false   gv  
  intphas_0209 121.77      4.39       157.86800003051758   67.23327777756585    false   false   gv  
  intphas_0210 121.39      -4.4       158.61000010172526   58.43316666709052    true    true    ""  
  intphas_0211 121.62      0.72       158.67533340454102   63.5665555551317     false   false   gv  
  intphas_0212 121.47      -3.12      159.5453333536784    59.71652777777778    false   false   gv  
  intphas_0213 121.6       -0.56      159.86733322143556   62.28322222179837    false   false   gv  
  intphas_0214 121.55      -1.84      159.9980000813802    60.99986111111111    false   false   gv  
  intphas_0215 121.79      1.64       163.23266677856446   64.48325000021192    false   false   gv  
  intphas_0216 121.54      -4.78      163.6506665547689    58.06650000042385    false   true    gv  
  intphas_0217 121.94      4.93       163.92400004069012   67.78330555597941    true    false   (gv)
  intphas_0218 121.89      3.47       164.23333333333332   66.31661111089917    true    true    ""  
  intphas_0219 121.62      -3.5       164.703333346049     59.34983333375719    true    true    ""  
  intphas_0220 121.78      0.35       165.03466669718424   63.19988888846503    true    true    ""  
  intphas_0221 121.7       -2.21      165.45200004577637   60.63319444444444    true    true    ""  
  intphas_0222 121.75      -0.93      165.65933329264323   61.9165555551317     true    true    ""  
  intphas_0223 121.93      2.55       167.338666788737     65.3999166668786     true    true    ""  
  intphas_0224 122.03      4.01       169.2773333231608    66.86661111089917    true    true    ""  
  intphas_0225 121.77      -3.87      169.86800003051758   58.98316666709052    true    true    ""  
  intphas_0226 121.96      1.26       170.01866671244304   64.11658333354525    true    true    ""  
  intphas_0227 121.85      -2.59      170.90866673787434   60.266527777777775   true    true    ""  
  intphas_0228 121.95      -0.02      171.19933344523113   62.83322222179837    true    true    ""  
  intphas_0229 121.91      -1.3       171.4466667175293    61.549861111111106   true    true    ""  
  intphas_0230 122.13      3.09       174.11800003051758   65.94994444423251    true    true    ""  
  intphas_0231 122.11      2.17       174.59066670735677   65.03325000021192    true    true    ""  
  intphas_0232 121.93      -4.24      174.89466654459636   58.616500000423855   true    true    ""  
  intphas_0233 122.2       4.56       175.27333323160806   67.41661111089918    true    true    ""  
  intphas_0234 122.01      -2.96      176.36733334859213   59.89986111111111    true    true    ""  
  intphas_0235 122.13      0.89       176.5920000076294    63.7499166668786     true    true    ""  
  intphas_0236 122.07      -1.68      177.2306666056315    61.18319444444444    true    true    ""  
  intphas_0237 122.11      -0.39      177.35266672770183   62.466555555131706   true    true    ""  
  intphas_0238 122.08      -4.61      179.93000005086262   58.24983333375719    true    true    ""  
  intphas_0239 122.31      3.64       181.01266663869222   66.49994444423251    true    true    ""  
  intphas_0240 122.28      1.8        181.21599998474122   64.66658333354526    true    true    ""  
  intphas_0241 122.16      -3.33      181.36800003051758   59.53316666709052    true    true    ""  
  intphas_0242 122.22      -2.05      182.51999994913737   60.81652777777777    true    true    ""  
  intphas_0243 122.29      0.52       182.7740000406901    63.38322222179837    true    true    ""  
  intphas_0244 122.27      -0.76      183.14599990844727   62.09988888846504    true    true    ""  
  intphas_0245 122.23      -4.98      184.693333307902     57.88316666709052    true    true    ""  
  intphas_0246 122.42      2.72       185.78133328755698   65.58327777756584    true    true    ""  
  intphas_0247 122.31      -3.7       186.37933324178059   59.16650000042385    true    true    ""  
  intphas_0248 122.46      4.18       186.5160001118978    67.04994444423251    true    true    ""  
  intphas_0249 122.38      -2.42      187.81466674804688   60.449861111111105   true    true    ""  
  intphas_0250 122.45      1.43       188.0153333336115    64.29991666687859    true    true    ""  
  intphas_0251 122.43      -1.13      188.76400000254313   61.73322222179837    true    false   sp  
  intphas_0252 122.46      0.15       188.94466667175294   63.0165555551317     true    true    ""  
  intphas_0253 122.46      -4.07      191.25400009155274   58.799833333757185   true    true    ""  
  intphas_0254 122.6       3.26       192.63400001525878   66.13327777756584    true    true    ""  
  intphas_0255 122.59      2.35       192.84666665395102   65.21658333354526    true    true    ""  
  intphas_0256 122.63      4.73       192.98933334350585   67.59997222264607    true    true    ""  
  intphas_0257 122.54      -2.79      193.11399993896484   60.083194444444445   true    true    ""  
  intphas_0258 122.59      -1.5       194.38133341471354   61.366527777777776   true    true    ""  
  intphas_0259 122.63      1.06       194.5986666361491    63.93325000021193    true    true    ""  
  intphas_0260 122.62      -0.22      194.92333323160807   62.649888888465036   true    true    ""  
  intphas_0261 122.62      -4.44      196.14133332570393   58.43316666709052    true    true    ""  
  intphas_0262 122.74      3.81       197.87133331298827   66.68327777756585    true    true    ""  
  intphas_0263 122.69      -3.15      198.1113333384196    59.71652777777778    true    true    ""  
  intphas_0264 122.75      -1.87      199.6693333943685    60.99986111111111    true    true    ""  
  intphas_0265 122.77      1.98       199.68399988810222   64.84991666687858    true    true    ""  
  intphas_0266 122.79      -0.59      200.7193333307902    62.28322222179837    true    true    ""  
  intphas_0267 122.79      0.7        200.7873333613078    63.5665555551317     true    true    ""  
  intphas_0268 122.77      -4.8       200.8986666361491    58.06650000042385    true    true    ""  
  intphas_0269 122.84      2.9        202.25066655476888   65.76661111089918    true    true    ""  
  intphas_0270 122.84      -3.52      202.96666666666667   59.34983333375719    true    true    ""  
  intphas_0271 122.89      4.36       204.05933333237965   67.23327777756585    true    true    ""  
  intphas_0272 122.9       -2.24      204.80066668192546   60.63319444444444    true    true    ""  
  intphas_0273 122.94      -0.96      206.16600011189777   61.9165555551317     true    true    ""  
  intphas_0274 122.95      1.61       206.29599990844727   64.48325000021192    true    true    ""  
  intphas_0275 122.96      0.33       206.7779998779297    63.19988888846503    true    true    ""  
  intphas_0276 123.0       -3.89      207.83466669718425   58.98316666709052    true    true    ""  
  intphas_0277 123.02      3.45       209.33466669718425   66.31661111089917    true    true    ""  
  intphas_0278 123.06      -2.6       209.94000002543132   60.266527777777775   true    true    ""  
  intphas_0279 123.05      4.91       210.7920000712077    67.78330555597941    true    true    ""  
  intphas_0280 123.08      2.53       211.3986666361491    65.3999166668786     true    true    ""  
  intphas_0281 123.11      -1.32      211.6146667480469    61.549861111111106   true    true    ""  
  intphas_0282 123.15      -4.25      212.56933333079022   58.616500000423855   true    true    ""  
  intphas_0283 123.13      -0.04      212.5806666692098    62.83322222179837    true    true    ""  
  intphas_0284 123.12      1.25       212.69599997202556   64.11658333354525    true    true    ""  
  intphas_0285 123.16      4.0        215.0273333231608    66.86661111089917    true    true    ""  
  intphas_0286 123.22      -2.97      215.08666661580403   59.89986111111111    true    true    ""  
  intphas_0287 123.27      -1.69      217.0659999847412    61.18319444444444    true    true    ""  
  intphas_0288 123.31      -4.62      217.31800003051757   58.24983333375719    true    true    ""  
  intphas_0289 123.26      2.16       218.2466667175293    65.03325000021192    true    true    ""  
  intphas_0290 123.3       -0.4       218.37866668701173   62.466555555131706   true    true    ""  
  intphas_0291 123.26      3.08       218.79733327229818   65.94994444423251    true    true    ""  
  intphas_0292 123.3       0.88       218.89066670735676   63.7499166668786     true    true    ""  
  intphas_0293 123.38      -3.34      219.78266677856445   59.53316666709052    true    true    ""  
  intphas_0294 123.32      4.55       221.6886666615804    67.41661111089918    true    true    ""  
  intphas_0295 123.47      -4.98      221.80133336385092   57.88316666709052    true    true    ""  
  intphas_0296 123.43      -2.05      222.0286666870117    60.81652777777777    true    false   GV  
  intphas_0297 123.46      -0.77      223.8240000406901    62.09988888846504    true    true    ""  
  intphas_0298 123.43      1.8        224.47466665903727   64.66658333354526    true    true    ""  
  intphas_0299 123.53      -3.7       224.49333333969116   59.16650000042385    true    true    ""  
  intphas_0300 123.46      0.52       224.70066668192547   63.38322222179837    true    true    ""  
  intphas_0301 123.45      3.63       226.32866668701172   66.49994444423251    true    true    ""  
  intphas_0302 123.59      -2.42      227.0033332824707    60.449861111111105   false   false   sp? 
  intphas_0303 123.69      -4.06      229.0740000406901    58.799833333757185   false   false   sp? 
  intphas_0304 123.62      -1.13      229.10066668192545   61.73322222179837    true    true    ""  
  intphas_0305 123.56      2.72       230.0453333536784    65.58327777756584    false   false   sp  
  intphas_0306 123.63      0.15       230.50600001017253   63.0165555551317     true    true    ""  
  intphas_0307 123.61      1.44       230.88466669718426   64.29991666687859    true    true    ""  
  intphas_0308 123.75      -2.78      231.988666788737     60.083194444444445   true    true    ""  
  intphas_0309 123.59      3.45       232.1006666660309    66.31661111089917    true    false   sp? 
  intphas_0310 123.59      4.19       232.48533334732056   67.04994444423251    true    true    ""  
  intphas_0311 123.72      -0.21      233.11599998474122   62.649888888465036   true    true    ""  
  intphas_0312 123.85      -4.43      233.67199999491373   58.43316666709052    true    true    ""  
  intphas_0313 123.74      0.34       234.33000005086262   63.19988888846503    true    true    ""  
  intphas_0314 123.79      -1.49      234.38199996948242   61.366527777777776   true    true    ""  
  intphas_0315 123.67      4.01       235.60600001017252   66.86661111089917    true    true    ""  
  intphas_0316 123.77      0.89       236.05533333222073   63.7499166668786     true    true    ""  
  intphas_0317 123.8       -0.21      236.1266666650772    62.649888888465036   true    true    ""  
  intphas_0318 123.91      -3.14      236.67800000508626   59.71652777777778    true    true    ""  
  intphas_0319 123.74      2.36       236.703333346049     65.21658333354526    true    true    ""  
  intphas_0320 123.79      1.07       237.0853333791097    63.93325000021193    true    true    ""  
  intphas_0321 123.74      3.27       237.52333335876466   66.13327777756584    true    true    ""  
  intphas_0322 123.8       1.44       237.75066668192545   64.29991666687859    true    true    ""  
  intphas_0323 124.01      -4.79      238.14599990844727   58.06650000042385    true    true    ""  
  intphas_0324 123.95      -1.86      239.34066670735677   60.99986111111111    false   true    GV  
  intphas_0325 123.74      4.74       239.62933324178059   67.59997222264607    true    true    ""  
  intphas_0326 123.75      4.56       239.80133336385092   67.41661111089918    true    true    ""  
  intphas_0327 123.84      1.99       15.003999999910594   64.84991666687858    false   false   sp  
  intphas_0328 124.1       -4.97      15.68933334350586    57.88316666709052    true    true    ""  
  intphas_0329 124.09      -4.42      15.970000012715657   58.43316666709052    true    true    ""  
  intphas_0330 124.08      -3.87      16.18066660563151    58.98316666709052    true    true    ""  
  intphas_0331 124.06      -3.5       16.23066660563151    59.34983333375719    true    true    ""  
  intphas_0332 123.97      -0.57      16.570666631062824   62.28322222179837    true    true    ""  
  intphas_0333 124.08      -3.32      16.766666666666666   59.53316666709052    true    true    ""  
  intphas_0334 123.88      2.55       17.244666544596356   65.3999166668786     true    true    ""  
  intphas_0335 124.07      -2.77      17.29066670735677    60.083194444444445   true    true    ""  
  intphas_0336 123.97      0.71       17.898666636149088   63.5665555551317     true    true    ""  
  intphas_0337 124.07      -2.22      17.907999928792318   60.63319444444444    true    true    ""  
  intphas_0338 123.93      2.0        18.139999898274738   64.84991666687858    true    true    ""  
  intphas_0339 123.87      3.83       18.402666727701824   66.68327777756585    true    true    ""  
  intphas_0340 124.08      -1.67      18.78799997965495    61.18319444444444    true    true    ""  
  intphas_0341 124.11      -2.22      19.148666667938233   60.63319444444444    true    true    ""  
  intphas_0342 124.08      -1.12      19.614000002543133   61.73322222179837    true    true    ""  
  intphas_0343 123.94      3.1        20.091999944051107   65.94994444423251    true    true    ""  
